time,price,instrument
62138.437,2150.0,future
62138.437,2550.0,etf
62138.437,2150.0,future
62138.437,2550.0,etf
62138.437,2150.0,future
62138.437,2550.0,etf
62138.437,2150.0,future
62138.437,2550.0,etf
62138.437,2150.0,future
62138.437,2550.0,etf
62138.437,2150.0,future
62138.437,2550.0,etf
62138.437,2150.0,future
62138.437,2550.0,etf
62138.437,2150.0,future
62138.437,2550.0,etf
62138.437,2150.0,future
62138.437,2550.0,etf
62138.437,2150.0,future
62138.437,2550.0,etf
62138.437,2150.0,future
62138.437,2550.0,etf
62138.437,2150.0,future
62138.437,2550.0,etf
62138.484,2350.0,future
62138.484,2550.0,etf
62138.546,2750.0,future
62138.546,2750.0,etf
62138.578,2650.0,future
62138.578,3150.0,etf
62138.578,2650.0,future
62138.578,3050.0,etf
62138.593,2550.0,future
62138.593,3050.0,etf
62138.625,2550.0,future
62138.625,2950.0,etf
62138.64,2450.0,future
62138.64,2950.0,etf
62138.687,2650.0,future
62138.687,2850.0,etf
62138.734,2350.0,future
62138.734,2600.0,etf
62138.796,2700.0,future
62138.796,2550.0,etf
62138.828,2650.0,future
62138.828,2900.0,etf
62138.828,2650.0,future
62138.828,2850.0,etf
62138.843,2450.0,future
62138.843,2850.0,etf
62138.875,2400.0,future
62138.875,2650.0,etf
62138.875,2400.0,future
62138.875,2600.0,etf
62138.89,2350.0,future
62138.89,2600.0,etf
62138.921,2650.0,future
62138.921,2550.0,etf
62138.921,2650.0,future
62138.921,2550.0,etf
62138.921,2650.0,future
62138.921,2550.0,etf
62138.921,2650.0,future
62138.921,2550.0,etf
62138.921,2650.0,future
62138.921,2550.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.921,2650.0,future
62138.921,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.937,2650.0,future
62138.937,2850.0,etf
62138.968,2600.0,future
62138.968,2850.0,etf
62138.968,2600.0,future
62138.968,2800.0,etf
62139.0,2600.0,future
62139.0,2800.0,etf
62139.031,2800.0,future
62139.031,2800.0,etf
62139.093,2750.0,future
62139.093,2750.0,etf
62139.125,2750.0,future
62139.125,2850.0,etf
62139.156,2900.0,future
62139.156,2850.0,etf
62139.203,2850.0,future
62139.203,3000.0,etf
62139.234,2850.0,future
62139.234,2950.0,etf
62139.296,3200.0,future
62139.296,2950.0,etf
62139.328,3150.0,future
62139.328,3300.0,etf
62139.328,3150.0,future
62139.328,3250.0,etf
62139.343,3050.0,future
62139.343,3250.0,etf
62139.375,3050.0,future
62139.375,3150.0,etf
62139.375,3050.0,future
62139.375,3150.0,etf
62139.406,2950.0,future
62139.406,3150.0,etf
62139.437,2950.0,future
62139.437,3050.0,etf
62139.5,2850.0,future
62139.5,3050.0,etf
62139.531,2850.0,future
62139.531,2950.0,etf
62139.593,2950.0,future
62139.593,2950.0,etf
62139.625,2950.0,future
62139.625,3050.0,etf
62139.64,2950.0,future
62139.64,3050.0,etf
62139.687,3250.0,future
62139.687,3050.0,etf
62139.718,3050.0,future
62139.718,2800.0,etf
62139.718,3050.0,future
62139.718,2800.0,etf
62139.718,3050.0,future
62139.718,2800.0,etf
62139.718,3050.0,future
62139.718,3050.0,etf
62139.734,2850.0,future
62139.734,3050.0,etf
62139.781,2700.0,future
62139.781,2450.0,etf
62139.843,2700.0,future
62139.843,2450.0,etf
62139.875,2650.0,future
62139.875,2450.0,etf
62139.875,2650.0,future
62139.875,2450.0,etf
62139.89,2550.0,future
62139.89,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.921,2650.0,future
62139.921,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2650.0,future
62139.937,2450.0,etf
62139.937,2600.0,future
62139.937,2450.0,etf
62139.968,2700.0,future
62139.968,2450.0,etf
62139.968,2700.0,future
62139.968,2450.0,etf
62139.968,2700.0,future
62139.968,2450.0,etf
62140.0,2850.0,future
62140.0,2450.0,etf
62140.031,2950.0,future
62140.031,2650.0,etf
62140.078,2950.0,future
62140.078,2650.0,etf
62140.093,2950.0,future
62140.093,2650.0,etf
62140.14,2800.0,future
62140.14,2650.0,etf
62140.171,2750.0,future
62140.171,2500.0,etf
62140.171,2750.0,future
62140.171,2500.0,etf
62140.171,2750.0,future
62140.171,2500.0,etf
62140.171,2750.0,future
62140.171,2500.0,etf
62140.171,2750.0,future
62140.171,2450.0,etf
62140.171,2750.0,future
62140.171,2450.0,etf
62140.171,2750.0,future
62140.171,2450.0,etf
62140.171,2750.0,future
62140.171,2450.0,etf
62140.171,2750.0,future
62140.171,2450.0,etf
62140.171,2750.0,future
62140.171,2450.0,etf
62140.187,2750.0,future
62140.187,2450.0,etf
62140.187,2750.0,future
62140.187,2450.0,etf
62140.187,2750.0,future
62140.187,2450.0,etf
62140.187,2750.0,future
62140.187,2450.0,etf
62140.187,2750.0,future
62140.187,2450.0,etf
62140.187,2750.0,future
62140.187,2450.0,etf
62140.187,2750.0,future
62140.187,2450.0,etf
62140.187,2750.0,future
62140.187,2450.0,etf
62140.187,2750.0,future
62140.187,2450.0,etf
62140.187,2750.0,future
62140.187,2450.0,etf
62140.187,2650.0,future
62140.187,2450.0,etf
62140.218,2850.0,future
62140.218,2750.0,etf
62140.218,2850.0,future
62140.218,2750.0,etf
62140.234,2950.0,future
62140.234,2650.0,etf
62140.296,2750.0,future
62140.296,2750.0,etf
62140.343,3050.0,future
62140.343,2550.0,etf
62140.39,2850.0,future
62140.39,2850.0,etf
62140.437,2650.0,future
62140.437,2650.0,etf
62140.484,2650.0,future
62140.484,2450.0,etf
62140.546,2650.0,future
62140.546,2450.0,etf
62140.578,2550.0,future
62140.578,2450.0,etf
62140.578,2550.0,future
62140.578,2750.0,etf
62140.578,2550.0,future
62140.578,2750.0,etf
62140.578,2550.0,future
62140.578,2450.0,etf
62140.609,2500.0,future
62140.609,2450.0,etf
62140.64,2650.0,future
62140.64,2450.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.671,2550.0,etf
62140.671,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2650.0,future
62140.687,2550.0,etf
62140.687,2850.0,future
62140.687,2550.0,etf
62140.718,2750.0,future
62140.718,2750.0,etf
62140.718,2750.0,future
62140.718,2850.0,etf
62140.718,2750.0,future
62140.718,2650.0,etf
62140.718,2750.0,future
62140.718,2650.0,etf
62140.75,2950.0,future
62140.75,2650.0,etf
62140.781,3000.0,future
62140.781,2850.0,etf
62140.828,3000.0,future
62140.828,2900.0,etf
62140.843,2950.0,future
62140.843,2900.0,etf
62140.89,2750.0,future
62140.89,2850.0,etf
62140.921,2550.0,future
62140.921,2650.0,etf
62140.921,2550.0,future
62140.921,2650.0,etf
62140.921,2550.0,future
62140.921,2650.0,etf
62140.921,2550.0,future
62140.921,2650.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.921,2450.0,etf
62140.921,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.937,2550.0,future
62140.937,2450.0,etf
62140.968,2850.0,future
62140.968,2450.0,etf
62140.968,2850.0,future
62140.968,2450.0,etf
62140.968,2850.0,future
62140.968,2900.0,etf
62140.968,2850.0,future
62140.968,2750.0,etf
62140.968,2850.0,future
62140.968,2750.0,etf
62141.0,2750.0,future
62141.0,2750.0,etf
62141.031,2750.0,future
62141.031,3200.0,etf
62141.078,2750.0,future
62141.078,3200.0,etf
62141.078,2750.0,future
62141.078,3200.0,etf
62141.078,2750.0,future
62141.078,3200.0,etf
62141.078,2750.0,future
62141.078,3200.0,etf
62141.078,2750.0,future
62141.078,3200.0,etf
62141.078,2750.0,future
62141.078,3200.0,etf
62141.078,2750.0,future
62141.078,3200.0,etf
62141.078,2750.0,future
62141.078,3150.0,etf
62141.093,2900.0,future
62141.093,3150.0,etf
62141.125,2750.0,future
62141.125,3250.0,etf
62141.125,2750.0,future
62141.125,3150.0,etf
62141.125,2750.0,future
62141.125,3150.0,etf
62141.156,2900.0,future
62141.156,3150.0,etf
62141.171,3050.0,future
62141.171,3300.0,etf
62141.171,3050.0,future
62141.171,3300.0,etf
62141.171,3050.0,future
62141.171,3300.0,etf
62141.171,3050.0,future
62141.171,3300.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
62141.171,3450.0,etf
62141.171,3050.0,future
