time,price,instrument
6463.375,62500.0,etf
6463.5,62200.0,future
6463.5,62400.0,etf
6463.625,62100.0,future
6463.625,62350.0,etf
6463.734,62150.0,future
6463.734,62200.0,etf
6463.875,62300.0,future
6463.875,61950.0,etf
6463.984,62200.0,future
6463.984,61950.0,etf
6464.109,62100.0,future
6464.109,61950.0,etf
6464.25,62000.0,future
6464.25,62000.0,etf
6464.375,61900.0,future
6464.375,61900.0,etf
6464.5,61900.0,future
6464.5,61850.0,etf
6464.609,61900.0,future
6464.609,61850.0,etf
6464.75,62200.0,future
6464.75,61850.0,etf
6464.859,62400.0,future
6464.859,62050.0,etf
6464.984,62300.0,future
6464.984,62250.0,etf
6465.125,62250.0,future
6465.125,62050.0,etf
6465.25,62400.0,future
6465.25,62050.0,etf
6465.375,62800.0,future
6465.375,62650.0,etf
6465.5,62800.0,future
6465.5,62650.0,etf
6465.625,63400.0,future
6465.625,62650.0,etf
6465.734,63250.0,future
6465.734,62950.0,etf
6465.875,63250.0,future
6465.875,62900.0,etf
6465.984,63300.0,future
6465.984,62850.0,etf
6466.125,63500.0,future
6466.125,62950.0,etf
6466.234,63600.0,future
6466.234,63150.0,etf
6466.375,63400.0,future
6466.375,63150.0,etf
6466.5,63200.0,future
6466.5,63150.0,etf
6466.625,63100.0,future
6466.625,63150.0,etf
6466.75,63200.0,future
6466.75,63150.0,etf
6466.875,63050.0,future
6466.875,63150.0,etf
6466.984,63000.0,future
6466.984,62950.0,etf
6467.125,63200.0,future
6467.125,62900.0,etf
6467.234,63250.0,future
6467.234,63100.0,etf
6467.359,63250.0,future
6467.359,63150.0,etf
6467.5,63200.0,future
6467.5,63150.0,etf
6467.609,63300.0,future
6467.609,63100.0,etf
6467.75,63200.0,future
6467.75,63150.0,etf
6467.859,63300.0,future
6467.859,63100.0,etf
6468.0,63050.0,future
6468.0,63150.0,etf
6468.125,63200.0,future
6468.125,62950.0,etf
6468.25,63000.0,future
6468.25,63100.0,etf
6468.375,63000.0,future
6468.375,63000.0,etf
6468.5,63000.0,future
6468.5,63000.0,etf
6468.609,63300.0,future
6468.609,63000.0,etf
6468.734,63000.0,future
6468.734,63250.0,etf
6468.859,63000.0,future
6468.859,63000.0,etf
6469.0,63000.0,future
6469.0,63000.0,etf
6469.109,63100.0,future
6469.109,63000.0,etf
6469.25,63300.0,future
6469.25,63100.0,etf
6469.375,63250.0,future
6469.375,63250.0,etf
6469.484,63500.0,future
6469.484,63250.0,etf
6469.625,63500.0,future
6469.625,63150.0,etf
6469.75,63350.0,future
6469.75,63450.0,etf
6469.875,63100.0,future
6469.875,63250.0,etf
6470.0,63400.0,future
6470.0,63000.0,etf
6470.109,63250.0,future
6470.109,63300.0,etf
6470.234,63250.0,future
6470.234,63150.0,etf
6470.375,63150.0,future
6470.375,63150.0,etf
6470.5,62750.0,future
6470.5,63050.0,etf
6470.625,62800.0,future
6470.625,62950.0,etf
6470.75,63000.0,future
6470.75,62800.0,etf
6470.875,63100.0,future
6470.875,63000.0,etf
6470.984,62900.0,future
6470.984,63100.0,etf
6471.125,63000.0,future
6471.125,62850.0,etf
6471.25,62850.0,future
6471.25,62900.0,etf
6471.359,63000.0,future
6471.359,62750.0,etf
6471.5,63000.0,future
6471.5,62900.0,etf
6471.625,63100.0,future
6471.625,62900.0,etf
6471.75,63050.0,future
6471.75,63000.0,etf
6471.859,63100.0,future
6471.859,62950.0,etf
6472.0,63100.0,future
6472.0,63000.0,etf
6472.125,63400.0,future
6472.125,63000.0,etf
6472.25,63500.0,future
6472.25,63300.0,etf
6472.359,63500.0,future
6472.359,63200.0,etf
6472.5,63500.0,future
6472.5,63300.0,etf
6472.625,63550.0,future
6472.625,63300.0,etf
6472.734,63300.0,future
6472.734,63350.0,etf
6472.875,62850.0,future
6472.875,63100.0,etf
6473.0,63000.0,future
6473.0,63050.0,etf
6473.109,63000.0,future
6473.109,62900.0,etf
6473.234,63000.0,future
6473.234,62900.0,etf
6473.375,62900.0,future
6473.375,62900.0,etf
6473.5,62700.0,future
6473.5,62800.0,etf
6473.609,62700.0,future
6473.609,62900.0,etf
6473.734,62700.0,future
6473.734,62750.0,etf
6473.875,62700.0,future
6473.875,62750.0,etf
6474.0,62800.0,future
6474.0,62750.0,etf
6474.109,62800.0,future
6474.109,62800.0,etf
6474.234,62800.0,future
6474.234,62800.0,etf
6474.359,62600.0,future
6474.359,62800.0,etf
6474.484,62600.0,future
6474.484,62900.0,etf
6474.609,62700.0,future
6474.609,62750.0,etf
6474.734,62750.0,future
6474.734,62800.0,etf
6474.875,62350.0,future
6474.875,62850.0,etf
6475.0,62400.0,future
6475.0,62800.0,etf
6475.109,62400.0,future
6475.109,62800.0,etf
6475.234,62350.0,future
6475.234,62750.0,etf
6475.375,62300.0,future
6475.375,62800.0,etf
6475.484,62350.0,future
6475.484,62750.0,etf
6475.609,62600.0,future
6475.609,62750.0,etf
6475.75,62650.0,future
6475.75,63000.0,etf
6475.859,62650.0,future
6475.859,63050.0,etf
6476.0,62800.0,future
6476.0,63050.0,etf
6476.125,62700.0,future
6476.125,63000.0,etf
6476.25,62800.0,future
6476.25,63050.0,etf
6476.375,62900.0,future
6476.375,63100.0,etf
6476.5,62800.0,future
6476.5,63200.0,etf
6476.625,62800.0,future
6476.625,63100.0,etf
6476.734,62800.0,future
6476.734,63100.0,etf
6476.859,63000.0,future
6476.859,63100.0,etf
6476.984,62900.0,future
6476.984,63300.0,etf
6477.125,62850.0,future
6477.125,63200.0,etf
6477.25,63000.0,future
6477.25,63150.0,etf
6477.375,62800.0,future
6477.375,63300.0,etf
6477.5,62600.0,future
6477.5,63050.0,etf
6477.609,62700.0,future
6477.609,62900.0,etf
6477.734,62750.0,future
6477.734,63000.0,etf
6477.859,62700.0,future
6477.859,63050.0,etf
6477.984,62800.0,future
6477.984,63000.0,etf
6478.109,62800.0,future
6478.109,63100.0,etf
6478.234,62700.0,future
6478.234,63050.0,etf
6478.375,62600.0,future
6478.375,63000.0,etf
6478.484,62600.0,future
6478.484,62900.0,etf
6478.625,62600.0,future
6478.625,62900.0,etf
6478.75,62300.0,future
6478.75,62900.0,etf
6478.859,62000.0,future
6478.859,62550.0,etf
6479.0,61900.0,future
6479.0,62350.0,etf
6479.109,61900.0,future
6479.109,62300.0,etf
6479.234,61650.0,future
6479.234,62300.0,etf
6479.359,61350.0,future
6479.359,62100.0,etf
6479.5,61400.0,future
6479.5,61850.0,etf
6479.609,61400.0,future
6479.609,61850.0,etf
6479.75,61250.0,future
6479.75,61650.0,etf
6479.875,61200.0,future
6479.875,61650.0,etf
6480.0,61200.0,future
6480.0,61650.0,etf
6480.125,61300.0,future
6480.125,61650.0,etf
6480.25,61150.0,future
6480.25,61700.0,etf
6480.375,61050.0,future
6480.375,61550.0,etf
6480.5,61250.0,future
6480.5,61550.0,etf
6480.625,61350.0,future
6480.625,61600.0,etf
6480.75,61400.0,future
6480.75,61750.0,etf
6480.875,61350.0,future
6480.875,61750.0,etf
6481.0,61100.0,future
6481.0,61550.0,etf
6481.125,61000.0,future
6481.125,61400.0,etf
6481.234,61000.0,future
6481.234,61400.0,etf
6481.375,61000.0,future
6481.375,61350.0,etf
6481.484,61050.0,future
6481.484,61300.0,etf
6481.625,61000.0,future
6481.625,61350.0,etf
6481.734,60900.0,future
6481.734,61300.0,etf
6481.859,60700.0,future
6481.859,61150.0,etf
6482.0,60800.0,future
6482.0,61150.0,etf
6482.125,60900.0,future
6482.125,61150.0,etf
6482.25,60800.0,future
6482.25,61300.0,etf
6482.375,60900.0,future
6482.375,61200.0,etf
6482.484,61100.0,future
6482.484,61300.0,etf
6482.609,61100.0,future
6482.609,61350.0,etf
6482.734,61300.0,future
6482.734,61400.0,etf
6482.859,61250.0,future
6482.859,61600.0,etf
6483.0,61350.0,future
6483.0,61550.0,etf
6483.125,61700.0,future
6483.125,61650.0,etf
6483.234,61950.0,future
6483.234,61550.0,etf
6483.359,61800.0,future
6483.359,61550.0,etf
6483.484,61650.0,future
6483.484,61850.0,etf
6483.609,61600.0,future
6483.609,61950.0,etf
6483.734,61700.0,future
6483.734,61800.0,etf
6483.875,61700.0,future
6483.875,61900.0,etf
6484.0,61900.0,future
6484.0,61900.0,etf
6484.109,62850.0,future
6484.109,62050.0,etf
6484.234,62800.0,future
6484.234,62650.0,etf
6484.375,62700.0,future
6484.375,62850.0,etf
6484.5,62400.0,future
6484.5,62800.0,etf
6484.625,62200.0,future
6484.625,62500.0,etf
6484.75,62250.0,future
6484.75,62300.0,etf
6484.875,62200.0,future
6484.875,62350.0,etf
6484.984,61500.0,future
6484.984,61700.0,etf
6485.125,61000.0,future
6485.125,61500.0,etf
6485.25,60900.0,future
6485.25,61250.0,etf
6485.375,60850.0,future
6485.375,61200.0,etf
6485.484,60900.0,future
6485.484,61250.0,etf
6485.625,60900.0,future
6485.625,61150.0,etf
6485.75,61000.0,future
6485.75,61150.0,etf
6485.875,60900.0,future
6485.875,61200.0,etf
6486.0,60800.0,future
6486.0,61150.0,etf
6486.125,61100.0,future
6486.125,61050.0,etf
6486.25,60950.0,future
6486.25,61300.0,etf
6486.359,60900.0,future
6486.359,61150.0,etf
6486.5,60900.0,future
6486.5,61100.0,etf
6486.625,61000.0,future
6486.625,61100.0,etf
6486.734,60800.0,future
6486.734,61150.0,etf
6486.875,60850.0,future
6486.875,61050.0,etf
6487.0,61100.0,future
6487.0,61050.0,etf
6487.109,61050.0,future
6487.109,61100.0,etf
6487.25,60800.0,future
6487.25,61150.0,etf
6487.375,60800.0,future
6487.375,61100.0,etf
6487.484,60700.0,future
6487.484,60900.0,etf
6487.609,60700.0,future
6487.609,60800.0,etf
6487.75,60700.0,future
6487.75,60800.0,etf
6487.875,60700.0,future
6487.875,60750.0,etf
6488.0,60700.0,future
6488.0,60750.0,etf
6488.125,60850.0,future
6488.125,60750.0,etf
6488.25,60800.0,future
6488.25,60750.0,etf
6488.359,60600.0,future
6488.359,60750.0,etf
6488.5,60350.0,future
6488.5,60750.0,etf
6488.625,60350.0,future
6488.625,60750.0,etf
6488.75,60400.0,future
6488.75,60750.0,etf
6488.875,60300.0,future
6488.875,60750.0,etf
6488.984,60500.0,future
6488.984,60750.0,etf
6489.125,60400.0,future
6489.125,60700.0,etf
6489.25,60300.0,future
6489.25,60700.0,etf
6489.359,60500.0,future
6489.359,60650.0,etf
6489.5,60600.0,future
6489.5,60750.0,etf
6489.609,60700.0,future
6489.609,60950.0,etf
6489.75,60850.0,future
6489.75,61100.0,etf
6489.859,60950.0,future
6489.859,61250.0,etf
6489.984,61300.0,future
6489.984,61250.0,etf
6490.109,61300.0,future
6490.109,61250.0,etf
6490.234,61350.0,future
6490.234,61500.0,etf
6490.375,61100.0,future
6490.375,61550.0,etf
6490.5,61200.0,future
6490.5,61300.0,etf
6490.625,60950.0,future
6490.625,61400.0,etf
6490.75,60950.0,future
6490.75,61150.0,etf
6490.875,61100.0,future
6490.875,61150.0,etf
6491.0,61100.0,future
6491.0,61300.0,etf
6491.125,60900.0,future
6491.125,61400.0,etf
6491.234,61000.0,future
6491.234,61200.0,etf
6491.375,60600.0,future
6491.375,60950.0,etf
6491.484,60700.0,future
6491.484,60950.0,etf
6491.625,60650.0,future
6491.625,60950.0,etf
6491.75,60550.0,future
6491.75,61000.0,etf
6491.859,60800.0,future
6491.859,60950.0,etf
6492.0,60400.0,future
6492.0,61200.0,etf
6492.125,60300.0,future
6492.125,60850.0,etf
6492.234,60300.0,future
6492.234,60700.0,etf
6492.375,60100.0,future
6492.375,60550.0,etf
6492.484,60050.0,future
6492.484,60550.0,etf
6492.609,60000.0,future
6492.609,60550.0,etf
6492.75,60300.0,future
6492.75,60450.0,etf
6492.859,60400.0,future
6492.859,60550.0,etf
6493.0,60200.0,future
6493.0,60600.0,etf
6493.109,60300.0,future
6493.109,60500.0,etf
6493.25,60300.0,future
6493.25,60550.0,etf
6493.359,60550.0,future
6493.359,60550.0,etf
6493.5,60450.0,future
6493.5,60500.0,etf
6493.625,60500.0,future
6493.625,60500.0,etf
6493.75,60600.0,future
6493.75,60550.0,etf
6493.859,60950.0,future
6493.859,60500.0,etf
6493.984,60600.0,future
6493.984,60500.0,etf
6494.125,60600.0,future
6494.125,60500.0,etf
6494.25,60500.0,future
6494.25,60500.0,etf
6494.375,60500.0,future
6494.375,60450.0,etf
6494.5,60550.0,future
6494.5,60450.0,etf
6494.609,59900.0,future
6494.609,60450.0,etf
6494.734,59700.0,future
6494.734,60350.0,etf
6494.875,59900.0,future
6494.875,60350.0,etf
6494.984,59800.0,future
6494.984,60450.0,etf
6495.125,59900.0,future
6495.125,60250.0,etf
6495.234,60050.0,future
6495.234,60250.0,etf
6495.359,59900.0,future
6495.359,60350.0,etf
6495.484,60000.0,future
6495.484,60250.0,etf
6495.609,60000.0,future
6495.609,60300.0,etf
6495.75,59800.0,future
6495.75,60300.0,etf
6495.859,59800.0,future
6495.859,60250.0,etf
6495.984,59700.0,future
6495.984,60150.0,etf
6496.109,59800.0,future
6496.109,60150.0,etf
6496.25,59800.0,future
6496.25,60200.0,etf
6496.375,59900.0,future
6496.375,60200.0,etf
6496.5,60000.0,future
6496.5,60300.0,etf
6496.609,59900.0,future
6496.609,60350.0,etf
6496.734,59700.0,future
6496.734,60300.0,etf
6496.859,59900.0,future
6496.859,60100.0,etf
6497.0,59800.0,future
6497.0,60150.0,etf
6497.109,59800.0,future
6497.109,60100.0,etf
6497.234,59900.0,future
6497.234,60100.0,etf
6497.375,59600.0,future
6497.375,60200.0,etf
6497.5,59800.0,future
6497.5,60050.0,etf
6497.625,59900.0,future
6497.625,60100.0,etf
6497.75,60400.0,future
6497.75,60200.0,etf
6497.875,60400.0,future
6497.875,60200.0,etf
6498.0,60600.0,future
6498.0,60200.0,etf
6498.125,60200.0,future
6498.125,60200.0,etf
6498.25,60200.0,future
6498.25,60200.0,etf
6498.359,60000.0,future
6498.359,60200.0,etf
6498.5,60500.0,future
6498.5,60050.0,etf
6498.625,60200.0,future
6498.625,60200.0,etf
6498.75,60000.0,future
6498.75,60100.0,etf
6498.859,59950.0,future
6498.859,60200.0,etf
6498.984,59800.0,future
6498.984,60100.0,etf
6499.125,59900.0,future
6499.125,59750.0,etf
6499.25,59950.0,future
6499.25,60000.0,etf
6499.375,60000.0,future
6499.375,60050.0,etf
6499.484,59900.0,future
6499.484,60100.0,etf
6499.625,59900.0,future
6499.625,60000.0,etf
6499.734,59950.0,future
6499.734,60000.0,etf
6499.859,60000.0,future
6499.859,60050.0,etf
6500.0,59800.0,future
6500.0,60100.0,etf
6500.109,59650.0,future
6500.109,59900.0,etf
6500.25,59500.0,future
6500.25,59750.0,etf
6500.375,59500.0,future
6500.375,59850.0,etf
6500.5,59650.0,future
6500.5,59750.0,etf
6500.625,59600.0,future
6500.625,59850.0,etf
6500.75,59950.0,future
6500.75,59800.0,etf
6500.859,59700.0,future
6500.859,60150.0,etf
6500.984,59700.0,future
6500.984,60000.0,etf
6501.109,59900.0,future
6501.109,60000.0,etf
6501.25,59950.0,future
6501.25,60200.0,etf
6501.375,60000.0,future
6501.375,60250.0,etf
6501.5,59700.0,future
6501.5,60250.0,etf
6501.625,60000.0,future
6501.625,60000.0,etf
6501.75,60400.0,future
6501.75,60300.0,etf
6501.875,60100.0,future
6501.875,60150.0,etf
6501.984,60100.0,future
6501.984,60300.0,etf
6502.125,60400.0,future
6502.125,60300.0,etf
6502.25,60350.0,future
6502.25,60100.0,etf
6502.375,60300.0,future
6502.375,60100.0,etf
6502.5,60400.0,future
6502.5,60300.0,etf
6502.625,60300.0,future
6502.625,60350.0,etf
6502.734,60050.0,future
6502.734,60300.0,etf
6502.859,59900.0,future
6502.859,60050.0,etf
6503.0,59850.0,future
6503.0,59900.0,etf
6503.125,59750.0,future
6503.125,59850.0,etf
6503.25,59850.0,future
6503.25,59750.0,etf
6503.359,59750.0,future
6503.359,59850.0,etf
6503.5,59750.0,future
6503.5,59750.0,etf
6503.625,59750.0,future
6503.625,59650.0,etf
6503.75,59750.0,future
6503.75,59650.0,etf
6503.875,59800.0,future
6503.875,59650.0,etf
6504.0,59950.0,future
6504.0,59700.0,etf
6504.125,59850.0,future
6504.125,59850.0,etf
6504.234,59700.0,future
6504.234,59750.0,etf
6504.359,59900.0,future
6504.359,59600.0,etf
6504.484,59900.0,future
6504.484,59800.0,etf
6504.625,59850.0,future
6504.625,59700.0,etf
6504.75,59800.0,future
6504.75,59650.0,etf
6504.875,59950.0,future
6504.875,59600.0,etf
6505.0,59950.0,future
6505.0,59750.0,etf
6505.125,60000.0,future
6505.125,60300.0,etf
6505.234,59900.0,future
6505.234,60300.0,etf
6505.359,59800.0,future
6505.359,60300.0,etf
6505.5,59900.0,future
6505.5,60300.0,etf
6505.625,59750.0,future
6505.625,60300.0,etf
6505.734,59750.0,future
6505.734,60250.0,etf
6505.875,59850.0,future
6505.875,60250.0,etf
6506.0,59850.0,future
6506.0,60300.0,etf
6506.109,59650.0,future
6506.109,60250.0,etf
6506.25,59550.0,future
6506.25,60050.0,etf
6506.359,59550.0,future
6506.359,59850.0,etf
6506.5,59800.0,future
6506.5,59850.0,etf
6506.625,60000.0,future
6506.625,60000.0,etf
6506.75,59500.0,future
6506.75,59800.0,etf
6506.859,59450.0,future
6506.859,59600.0,etf
6507.0,59400.0,future
6507.0,59550.0,etf
6507.125,59250.0,future
6507.125,59550.0,etf
6507.234,59150.0,future
6507.234,59700.0,etf
6507.375,59600.0,future
6507.375,59750.0,etf
6507.5,59650.0,future
6507.5,59900.0,etf
6507.609,59350.0,future
6507.609,59950.0,etf
6507.734,59300.0,future
6507.734,59650.0,etf
6507.859,59250.0,future
6507.859,59550.0,etf
6508.0,59200.0,future
6508.0,59600.0,etf
6508.125,59350.0,future
6508.125,59550.0,etf
6508.25,59550.0,future
6508.25,59650.0,etf
6508.375,59700.0,future
6508.375,59850.0,etf
6508.5,59700.0,future
6508.5,60000.0,etf
6508.625,59650.0,future
6508.625,60000.0,etf
6508.75,60000.0,future
6508.75,59950.0,etf
6508.859,59900.0,future
6508.859,60300.0,etf
6509.0,59850.0,future
6509.0,60200.0,etf
6509.109,59800.0,future
6509.109,60150.0,etf
6509.25,59800.0,future
6509.25,60100.0,etf
6509.375,59900.0,future
6509.375,60100.0,etf
6509.484,59700.0,future
6509.484,60200.0,etf
6509.625,59500.0,future
6509.625,59800.0,etf
6509.75,59500.0,future
6509.75,59700.0,etf
6509.875,59600.0,future
6509.875,59700.0,etf
6510.0,59600.0,future
6510.0,59800.0,etf
6510.109,59700.0,future
6510.109,59800.0,etf
6510.25,59850.0,future
6510.25,59750.0,etf
6510.375,59700.0,future
6510.375,59950.0,etf
6510.5,59750.0,future
6510.5,59800.0,etf
6510.609,59750.0,future
6510.609,59850.0,etf
6510.75,59650.0,future
6510.75,59850.0,etf
6510.875,59850.0,future
6510.875,59750.0,etf
6510.984,59900.0,future
6510.984,59950.0,etf
6511.125,59950.0,future
6511.125,60000.0,etf
6511.234,59950.0,future
6511.234,60050.0,etf
6511.359,60300.0,future
6511.359,60050.0,etf
6511.5,60200.0,future
6511.5,60350.0,etf
6511.609,60300.0,future
6511.609,60300.0,etf
6511.75,60250.0,future
6511.75,60350.0,etf
6511.859,60200.0,future
6511.859,60350.0,etf
6512.0,60200.0,future
6512.0,60300.0,etf
6512.125,60200.0,future
6512.125,59850.0,etf
6512.25,60250.0,future
6512.25,59850.0,etf
6512.359,60400.0,future
6512.359,59850.0,etf
6512.484,60450.0,future
6512.484,59950.0,etf
6512.625,60500.0,future
6512.625,60150.0,etf
6512.75,60600.0,future
6512.75,60100.0,etf
6512.875,60550.0,future
6512.875,60200.0,etf
6512.984,60700.0,future
6512.984,60150.0,etf
6513.109,60700.0,future
6513.109,60300.0,etf
6513.25,60900.0,future
6513.265,60500.0,etf
6513.375,60800.0,future
6513.375,60550.0,etf
6513.5,60800.0,future
6513.5,60500.0,etf
6513.625,60900.0,future
6513.625,60500.0,etf
6513.75,60900.0,future
6513.75,60550.0,etf
6513.875,60800.0,future
6513.875,60550.0,etf
6514.0,61000.0,future
6514.0,60650.0,etf
6514.125,61150.0,future
6514.125,60600.0,etf
6514.25,61200.0,future
6514.25,60750.0,etf
6514.359,61100.0,future
6514.359,60750.0,etf
6514.5,61050.0,future
6514.5,60700.0,etf
6514.609,61000.0,future
6514.609,60650.0,etf
6514.75,61000.0,future
6514.75,60600.0,etf
6514.875,60900.0,future
6514.875,60600.0,etf
6515.0,60950.0,future
6515.0,60500.0,etf
6515.125,61100.0,future
6515.125,60550.0,etf
6515.25,61200.0,future
6515.25,60750.0,etf
6515.375,60900.0,future
6515.375,60700.0,etf
6515.484,60500.0,future
6515.484,60600.0,etf
6515.625,60400.0,future
6515.625,60600.0,etf
6515.75,60500.0,future
6515.75,60600.0,etf
6515.875,60500.0,future
6515.875,60450.0,etf
6516.0,60300.0,future
6516.0,60450.0,etf
6516.125,60300.0,future
6516.125,60600.0,etf
6516.25,60300.0,future
6516.25,60600.0,etf
6516.375,60300.0,future
6516.375,60450.0,etf
6516.5,60300.0,future
6516.5,60450.0,etf
6516.609,60250.0,future
6516.609,60450.0,etf
6516.75,60100.0,future
6516.75,60350.0,etf
6516.859,60050.0,future
6516.859,60450.0,etf
6516.984,60100.0,future
6516.984,60450.0,etf
6517.125,60300.0,future
6517.125,60400.0,etf
6517.234,60300.0,future
6517.234,60600.0,etf
6517.375,60250.0,future
6517.375,60600.0,etf
6517.5,60450.0,future
6517.5,60550.0,etf
6517.625,60300.0,future
6517.625,60750.0,etf
6517.75,60400.0,future
6517.75,60600.0,etf
6517.875,60400.0,future
6517.875,60700.0,etf
6517.984,60350.0,future
6517.984,60550.0,etf
6518.109,60400.0,future
6518.109,60550.0,etf
6518.234,60400.0,future
6518.234,60600.0,etf
6518.359,60650.0,future
6518.359,60600.0,etf
6518.5,60700.0,future
6518.5,60550.0,etf
6518.609,60700.0,future
6518.609,60750.0,etf
6518.734,60850.0,future
6518.734,60750.0,etf
6518.859,60900.0,future
6518.859,60550.0,etf
6518.984,60800.0,future
6518.984,60550.0,etf
6519.109,60900.0,future
6519.109,60700.0,etf
6519.234,60700.0,future
6519.234,60750.0,etf
6519.375,60700.0,future
6519.375,60600.0,etf
6519.5,60900.0,future
6519.5,60600.0,etf
6519.625,61000.0,future
6519.625,60750.0,etf
6519.75,61100.0,future
6519.75,60650.0,etf
6519.859,61150.0,future
6519.859,60700.0,etf
6520.0,60950.0,future
6520.0,60650.0,etf
6520.125,60950.0,future
6520.125,60550.0,etf
6520.25,60800.0,future
6520.25,60550.0,etf
6520.375,60900.0,future
6520.375,60400.0,etf
6520.5,60900.0,future
6520.5,60500.0,etf
6520.625,61000.0,future
6520.625,60500.0,etf
6520.734,61100.0,future
6520.734,60600.0,etf
6520.875,61200.0,future
6520.875,60700.0,etf
6521.0,61300.0,future
6521.0,60750.0,etf
6521.109,61200.0,future
6521.109,60750.0,etf
6521.234,61300.0,future
6521.234,60750.0,etf
6521.375,61200.0,future
6521.375,60750.0,etf
6521.5,61200.0,future
6521.5,60750.0,etf
6521.625,61050.0,future
6521.625,60700.0,etf
6521.734,61100.0,future
6521.734,60750.0,etf
6521.875,61150.0,future
6521.875,60750.0,etf
6521.984,60900.0,future
6521.984,60750.0,etf
6522.109,61050.0,future
6522.109,60750.0,etf
6522.25,61000.0,future
6522.25,60750.0,etf
6522.359,61000.0,future
6522.359,60750.0,etf
6522.5,61050.0,future
6522.5,60750.0,etf
6522.625,61000.0,future
6522.625,60750.0,etf
6522.734,61050.0,future
6522.734,60750.0,etf
6522.875,60850.0,future
6522.875,60750.0,etf
6523.0,60900.0,future
6523.0,60750.0,etf
6523.125,60900.0,future
6523.125,60750.0,etf
6523.234,61000.0,future
6523.234,60750.0,etf
6523.375,61050.0,future
6523.375,60750.0,etf
6523.5,61100.0,future
6523.5,60750.0,etf
6523.625,61100.0,future
6523.625,60750.0,etf
6523.75,61200.0,future
6523.75,60750.0,etf
6523.859,61250.0,future
6523.859,60750.0,etf
6524.0,61350.0,future
6524.0,61000.0,etf
6524.109,61350.0,future
6524.109,60950.0,etf
6524.234,61250.0,future
6524.234,60950.0,etf
6524.359,61250.0,future
6524.359,60950.0,etf
6524.5,61400.0,future
6524.5,61050.0,etf
6524.609,61350.0,future
6524.609,61050.0,etf
6524.75,61250.0,future
6524.75,61050.0,etf
6524.875,61150.0,future
6524.875,60950.0,etf
6525.0,61250.0,future
6525.0,60850.0,etf
6525.125,61200.0,future
6525.125,60950.0,etf
6525.234,61250.0,future
6525.234,60900.0,etf
6525.359,61350.0,future
6525.359,60950.0,etf
6525.5,61700.0,future
6525.5,61250.0,etf
6525.625,61700.0,future
6525.625,61250.0,etf
6525.734,61800.0,future
6525.734,61250.0,etf
6525.875,61850.0,future
6525.875,61250.0,etf
6525.984,62050.0,future
6525.984,61450.0,etf
6526.109,62050.0,future
6526.109,61550.0,etf
6526.234,62050.0,future
6526.234,61550.0,etf
6526.375,61900.0,future
6526.375,61550.0,etf
6526.484,61900.0,future
6526.484,61450.0,etf
6526.609,61850.0,future
6526.609,61450.0,etf
6526.75,62050.0,future
6526.75,61450.0,etf
6526.875,62050.0,future
6526.875,61550.0,etf
6527.0,62100.0,future
6527.0,61650.0,etf
6527.109,62100.0,future
6527.109,61650.0,etf
6527.234,62100.0,future
6527.234,61650.0,etf
6527.359,62000.0,future
6527.359,61650.0,etf
6527.484,62000.0,future
6527.484,61650.0,etf
6527.625,61800.0,future
6527.625,61600.0,etf
6527.75,61250.0,future
6527.75,61550.0,etf
6527.875,61250.0,future
6527.875,61550.0,etf
6528.0,61250.0,future
6528.0,61550.0,etf
6528.125,61350.0,future
6528.125,61550.0,etf
6528.25,61250.0,future
6528.25,61550.0,etf
6528.375,61350.0,future
6528.375,61550.0,etf
6528.5,61350.0,future
6528.5,61550.0,etf
6528.609,61350.0,future
6528.609,61550.0,etf
6528.75,61400.0,future
6528.75,61550.0,etf
6528.875,61500.0,future
6528.875,61550.0,etf
6529.0,61300.0,future
6529.0,61500.0,etf
6529.125,61300.0,future
6529.125,61450.0,etf
6529.25,61300.0,future
6529.25,61450.0,etf
6529.375,61300.0,future
6529.375,61450.0,etf
6529.484,61300.0,future
6529.484,61450.0,etf
6529.625,61350.0,future
6529.625,61450.0,etf
6529.75,61000.0,future
6529.75,61450.0,etf
6529.875,61000.0,future
6529.875,61150.0,etf
6529.984,61100.0,future
6529.984,61200.0,etf
6530.109,61000.0,future
6530.109,61300.0,etf
6530.234,61050.0,future
6530.234,61200.0,etf
6530.375,61050.0,future
6530.375,61250.0,etf
6530.5,61100.0,future
6530.5,61250.0,etf
6530.609,61200.0,future
6530.609,61300.0,etf
6530.734,61300.0,future
6530.734,61400.0,etf
6530.859,61300.0,future
6530.859,61450.0,etf
6531.0,61550.0,future
6531.0,61450.0,etf
6531.125,61700.0,future
6531.125,61400.0,etf
6531.234,61700.0,future
6531.234,61400.0,etf
6531.375,61700.0,future
6531.375,61400.0,etf
6531.5,61600.0,future
6531.5,61400.0,etf
6531.625,61600.0,future
6531.625,61400.0,etf
6531.734,61500.0,future
6531.734,61400.0,etf
6531.859,61250.0,future
6531.859,61350.0,etf
6531.984,61300.0,future
6531.984,61400.0,etf
6532.125,61350.0,future
6532.125,61400.0,etf
6532.234,61300.0,future
6532.234,61350.0,etf
6532.359,61400.0,future
6532.359,61350.0,etf
6532.5,61300.0,future
6532.5,61400.0,etf
6532.625,61250.0,future
6532.625,61350.0,etf
6532.734,61200.0,future
6532.734,61300.0,etf
6532.875,61150.0,future
6532.875,61200.0,etf
6532.984,61150.0,future
6532.984,61150.0,etf
6533.125,61200.0,future
6533.125,61150.0,etf
6533.234,61350.0,future
6533.234,61200.0,etf
