time,price,instrument
4458.703,54550.0,future
4458.703,55050.0,etf
4458.843,54550.0,future
4458.843,54750.0,etf
4458.953,54550.0,future
4458.953,54950.0,etf
4459.093,54750.0,future
4459.093,54600.0,etf
4459.218,54750.0,future
4459.218,55050.0,etf
4459.343,54550.0,future
4459.343,55050.0,etf
4459.453,54400.0,future
4459.453,54850.0,etf
4459.593,54250.0,future
4459.593,54700.0,etf
4459.718,54350.0,future
4459.718,54600.0,etf
4459.843,54150.0,future
4459.843,54650.0,etf
4459.968,54200.0,future
4459.968,54450.0,etf
4460.093,54350.0,future
4460.093,54600.0,etf
4460.203,54450.0,future
4460.203,54750.0,etf
4460.328,53900.0,future
4460.328,54500.0,etf
4460.453,53900.0,future
4460.453,54200.0,etf
4460.593,54000.0,future
4460.593,54200.0,etf
4460.718,54050.0,future
4460.718,54300.0,etf
4460.828,53900.0,future
4460.828,54350.0,etf
4460.953,53650.0,future
4460.953,54200.0,etf
4461.093,53850.0,future
4461.093,54150.0,etf
4461.218,53800.0,future
4461.218,54200.0,etf
4461.343,53750.0,future
4461.343,54150.0,etf
4461.468,53600.0,future
4461.468,54200.0,etf
4461.578,53550.0,future
4461.578,54050.0,etf
4461.718,53550.0,future
4461.718,54050.0,etf
4461.843,53450.0,future
4461.843,54050.0,etf
4461.953,53450.0,future
4461.953,53850.0,etf
4462.078,53450.0,future
4462.078,53900.0,etf
4462.203,53450.0,future
4462.203,53850.0,etf
4462.328,53350.0,future
4462.328,53850.0,etf
4462.468,53250.0,future
4462.468,53850.0,etf
4462.578,53250.0,future
4462.578,53750.0,etf
4462.703,53350.0,future
4462.703,53750.0,etf
4462.843,53350.0,future
4462.843,53750.0,etf
4462.953,53350.0,future
4462.953,53750.0,etf
4463.093,53450.0,future
4463.093,53750.0,etf
4463.218,53650.0,future
4463.218,53850.0,etf
4463.343,53700.0,future
4463.343,53900.0,etf
4463.468,54000.0,future
4463.468,54000.0,etf
4463.593,53950.0,future
4463.593,53900.0,etf
4463.718,53750.0,future
4463.718,53900.0,etf
4463.828,53700.0,future
4463.828,53850.0,etf
4463.968,53950.0,future
4463.968,53800.0,etf
4464.078,53950.0,future
4464.078,54050.0,etf
4464.203,54050.0,future
4464.203,54050.0,etf
4464.343,53950.0,future
4464.343,53900.0,etf
4464.453,53950.0,future
4464.453,53950.0,etf
4464.578,53950.0,future
4464.578,53950.0,etf
4464.703,53950.0,future
4464.703,53950.0,etf
4464.828,54000.0,future
4464.828,53950.0,etf
4464.968,53950.0,future
4464.968,54000.0,etf
4465.093,53750.0,future
4465.093,53950.0,etf
4465.203,53800.0,future
4465.203,54000.0,etf
4465.328,53750.0,future
4465.328,54000.0,etf
4465.453,53600.0,future
4465.453,54000.0,etf
4465.593,53400.0,future
4465.593,53800.0,etf
4465.718,53450.0,future
4465.718,53650.0,etf
4465.843,53550.0,future
4465.843,53650.0,etf
4465.953,53650.0,future
4465.953,53750.0,etf
4466.093,53850.0,future
4466.093,53850.0,etf
4466.218,53850.0,future
4466.218,54050.0,etf
4466.343,53950.0,future
4466.343,54050.0,etf
4466.468,54050.0,future
4466.468,53850.0,etf
4466.578,54100.0,future
4466.578,53850.0,etf
4466.718,54000.0,future
4466.718,54050.0,etf
4466.828,53800.0,future
4466.828,54000.0,etf
4466.968,53800.0,future
4466.968,53800.0,etf
4467.078,53850.0,future
4467.093,53800.0,etf
4467.218,53750.0,future
4467.218,53850.0,etf
4467.343,53750.0,future
4467.343,53750.0,etf
4467.468,53800.0,future
4467.468,53900.0,etf
4467.578,53750.0,future
4467.578,53900.0,etf
4467.703,53850.0,future
4467.703,53850.0,etf
4467.828,53850.0,future
4467.828,53950.0,etf
4467.968,53800.0,future
4467.968,53950.0,etf
4468.093,53750.0,future
4468.093,53900.0,etf
4468.203,53750.0,future
4468.203,53850.0,etf
4468.343,53750.0,future
4468.343,53750.0,etf
4468.468,53650.0,future
4468.468,53750.0,etf
4468.593,53800.0,future
4468.593,53650.0,etf
4468.718,53650.0,future
4468.718,53800.0,etf
4468.828,53750.0,future
4468.828,53650.0,etf
4468.968,53800.0,future
4468.968,53750.0,etf
4469.109,53850.0,future
4469.109,53800.0,etf
4469.218,53850.0,future
4469.218,53850.0,etf
4469.328,53650.0,future
4469.328,53950.0,etf
4469.468,53350.0,future
4469.468,53750.0,etf
4469.593,53450.0,future
4469.593,53700.0,etf
4469.718,53450.0,future
4469.718,53650.0,etf
4469.843,53050.0,future
4469.843,53650.0,etf
4469.953,52900.0,future
4469.953,53650.0,etf
4470.093,52850.0,future
4470.093,53350.0,etf
4470.218,52950.0,future
4470.218,53400.0,etf
4470.343,52850.0,future
4470.343,53450.0,etf
4470.468,52950.0,future
4470.468,53350.0,etf
4470.609,53250.0,future
4470.609,53400.0,etf
4470.703,53450.0,future
4470.703,53650.0,etf
4470.843,53550.0,future
4470.843,53500.0,etf
4470.968,53650.0,future
4470.968,53500.0,etf
4471.078,53450.0,future
4471.078,53500.0,etf
4471.203,53450.0,future
4471.203,53550.0,etf
4471.343,53500.0,future
4471.343,53550.0,etf
4471.468,53600.0,future
4471.468,53600.0,etf
4471.593,53550.0,future
4471.593,53650.0,etf
4471.703,53550.0,future
4471.703,53650.0,etf
4471.828,53550.0,future
4471.828,53650.0,etf
4471.953,53550.0,future
4471.953,53650.0,etf
4472.078,53450.0,future
4472.078,53650.0,etf
4472.203,53400.0,future
4472.203,53550.0,etf
4472.343,53450.0,future
4472.343,53500.0,etf
4472.468,53800.0,future
4472.468,53550.0,etf
4472.578,53750.0,future
4472.578,53850.0,etf
4472.734,53650.0,future
4472.734,53850.0,etf
4472.828,53650.0,future
4472.828,53750.0,etf
4472.968,53650.0,future
4472.968,53750.0,etf
4473.093,53750.0,future
4473.093,53750.0,etf
4473.203,53800.0,future
4473.203,53850.0,etf
4473.328,53950.0,future
4473.328,53850.0,etf
4473.468,54050.0,future
4473.468,53700.0,etf
4473.578,53850.0,future
4473.578,53700.0,etf
4473.703,53900.0,future
4473.703,53750.0,etf
4473.843,53800.0,future
4473.843,53800.0,etf
4473.953,53850.0,future
4473.953,53700.0,etf
4474.093,53850.0,future
4474.093,53750.0,etf
4474.218,53950.0,future
4474.218,53750.0,etf
4474.343,53900.0,future
4474.343,53850.0,etf
4474.468,54000.0,future
4474.468,53650.0,etf
4474.578,54050.0,future
4474.578,53800.0,etf
4474.703,54050.0,future
4474.703,53850.0,etf
4474.859,54450.0,future
4474.859,53850.0,etf
4474.968,54550.0,future
4474.968,54000.0,etf
4475.078,54450.0,future
4475.078,54050.0,etf
4475.218,54550.0,future
4475.218,54050.0,etf
4475.343,54550.0,future
4475.343,54150.0,etf
4475.468,54650.0,future
4475.468,54150.0,etf
4475.593,54650.0,future
4475.593,54150.0,etf
4475.718,54850.0,future
4475.718,54350.0,etf
4475.828,54800.0,future
4475.828,54350.0,etf
4475.984,54750.0,future
4475.984,54350.0,etf
4476.078,54650.0,future
4476.078,54250.0,etf
4476.234,54550.0,future
4476.234,54300.0,etf
4476.359,54450.0,future
4476.359,54250.0,etf
4476.468,54450.0,future
4476.468,54050.0,etf
4476.593,54550.0,future
4476.593,54050.0,etf
4476.703,54550.0,future
4476.703,54150.0,etf
4476.828,54550.0,future
4476.828,54150.0,etf
4476.968,54550.0,future
4476.968,54150.0,etf
4477.078,54700.0,future
4477.078,54300.0,etf
4477.203,54600.0,future
4477.203,54350.0,etf
4477.328,54700.0,future
4477.328,54300.0,etf
4477.468,54750.0,future
4477.468,54350.0,etf
4477.578,54750.0,future
4477.578,54450.0,etf
4477.718,54450.0,future
4477.718,54450.0,etf
4477.843,54250.0,future
4477.843,54250.0,etf
4477.968,54200.0,future
4477.968,54400.0,etf
4478.093,54050.0,future
4478.093,54400.0,etf
4478.203,54150.0,future
4478.203,54400.0,etf
4478.328,54250.0,future
4478.328,54250.0,etf
4478.453,54150.0,future
4478.453,54350.0,etf
4478.578,54150.0,future
4478.578,54250.0,etf
4478.703,54150.0,future
4478.703,54250.0,etf
4478.828,54050.0,future
4478.828,54250.0,etf
4478.968,54050.0,future
4478.968,54400.0,etf
4479.078,54050.0,future
4479.078,54250.0,etf
4479.203,53900.0,future
4479.203,54250.0,etf
4479.328,53850.0,future
4479.328,54100.0,etf
4479.453,53850.0,future
4479.453,54050.0,etf
4479.593,53750.0,future
4479.593,54150.0,etf
4479.718,53700.0,future
4479.718,54050.0,etf
4479.843,53650.0,future
4479.843,54000.0,etf
4479.968,53700.0,future
4479.968,53650.0,etf
4480.093,53650.0,future
4480.093,53950.0,etf
4480.203,53650.0,future
4480.203,54000.0,etf
4480.328,53650.0,future
4480.328,53950.0,etf
4480.453,53700.0,future
4480.453,53950.0,etf
4480.593,53650.0,future
4480.593,54000.0,etf
4480.718,53700.0,future
4480.718,53950.0,etf
4480.828,53750.0,future
4480.828,53500.0,etf
4480.968,53800.0,future
4480.968,53500.0,etf
4481.093,53850.0,future
4481.093,53500.0,etf
4481.203,54050.0,future
4481.203,53500.0,etf
4481.328,53950.0,future
4481.328,53750.0,etf
4481.453,53850.0,future
4481.453,53750.0,etf
4481.593,53950.0,future
4481.593,53650.0,etf
4481.718,53950.0,future
4481.718,53750.0,etf
4481.828,53850.0,future
4481.828,53750.0,etf
4481.968,53700.0,future
4481.968,53650.0,etf
4482.093,53850.0,future
4482.093,53800.0,etf
4482.218,54050.0,future
4482.218,53750.0,etf
4482.328,53950.0,future
4482.328,53950.0,etf
4482.468,54050.0,future
4482.468,53850.0,etf
4482.593,54000.0,future
4482.593,53950.0,etf
4482.718,54000.0,future
4482.718,53900.0,etf
4482.843,53950.0,future
4482.843,53900.0,etf
4482.953,53850.0,future
4482.953,54150.0,etf
4483.093,54100.0,future
4483.093,53850.0,etf
4483.218,54100.0,future
4483.218,54100.0,etf
4483.343,54050.0,future
4483.343,54100.0,etf
4483.453,54100.0,future
4483.453,54050.0,etf
4483.578,54100.0,future
4483.578,54100.0,etf
4483.718,53850.0,future
4483.718,54100.0,etf
4483.828,53800.0,future
4483.828,54100.0,etf
4483.968,53800.0,future
4483.968,54100.0,etf
4484.093,53800.0,future
4484.093,54000.0,etf
4484.203,54100.0,future
4484.203,54000.0,etf
4484.343,54150.0,future
4484.343,54300.0,etf
4484.453,54350.0,future
4484.453,54350.0,etf
4484.593,54150.0,future
4484.593,54150.0,etf
4484.718,54150.0,future
4484.718,54300.0,etf
4484.843,54050.0,future
4484.843,54350.0,etf
4484.953,54150.0,future
4484.953,54250.0,etf
4485.078,54150.0,future
4485.078,54350.0,etf
4485.218,54150.0,future
4485.218,54350.0,etf
4485.343,54050.0,future
4485.343,54350.0,etf
4485.453,54050.0,future
4485.453,54250.0,etf
4485.593,53850.0,future
4485.593,54250.0,etf
4485.718,53850.0,future
4485.718,54050.0,etf
4485.843,53850.0,future
4485.843,54050.0,etf
4485.953,53800.0,future
4485.953,54050.0,etf
4486.093,53850.0,future
4486.093,54000.0,etf
4486.218,54200.0,future
4486.218,54050.0,etf
4486.359,54000.0,future
4486.359,54350.0,etf
4486.484,54050.0,future
4486.484,54300.0,etf
4486.578,54050.0,future
4486.578,54350.0,etf
4486.703,54000.0,future
4486.703,54350.0,etf
4486.843,53550.0,future
4486.843,54050.0,etf
4486.953,54050.0,future
4486.953,54150.0,etf
4487.078,54100.0,future
4487.078,54050.0,etf
4487.218,53850.0,future
4487.218,54050.0,etf
4487.328,53950.0,future
4487.328,54050.0,etf
4487.468,53850.0,future
4487.468,54150.0,etf
4487.593,53950.0,future
4487.593,54050.0,etf
4487.718,53850.0,future
4487.718,54150.0,etf
4487.843,53850.0,future
4487.843,54050.0,etf
4487.968,54050.0,future
4487.968,54050.0,etf
4488.093,53900.0,future
4488.093,54100.0,etf
4488.203,53950.0,future
4488.203,54000.0,etf
4488.343,53850.0,future
4488.343,54050.0,etf
4488.468,53850.0,future
4488.468,53950.0,etf
4488.578,53800.0,future
4488.578,53950.0,etf
4488.718,53700.0,future
4488.718,53950.0,etf
4488.843,53750.0,future
4488.843,54050.0,etf
4488.953,53750.0,future
4488.953,53950.0,etf
4489.078,53750.0,future
4489.078,53950.0,etf
4489.218,53650.0,future
4489.218,53950.0,etf
4489.359,53750.0,future
4489.359,53850.0,etf
4489.468,53450.0,future
4489.468,54050.0,etf
4489.578,53250.0,future
4489.578,53850.0,etf
4489.703,52950.0,future
4489.703,53650.0,etf
4489.843,52950.0,future
4489.843,53350.0,etf
4489.968,52750.0,future
4489.968,53350.0,etf
4490.093,52750.0,future
4490.093,53350.0,etf
4490.218,52550.0,future
4490.218,53350.0,etf
4490.343,52200.0,future
4490.343,53050.0,etf
4490.468,52450.0,future
4490.468,52750.0,etf
4490.593,52400.0,future
4490.593,52850.0,etf
4490.718,52250.0,future
4490.718,52950.0,etf
4490.843,52350.0,future
4490.843,52850.0,etf
4490.953,52350.0,future
4490.953,52800.0,etf
4491.078,52300.0,future
4491.078,52750.0,etf
4491.218,52350.0,future
4491.218,52750.0,etf
4491.343,52500.0,future
4491.343,52750.0,etf
4491.468,52500.0,future
4491.468,52900.0,etf
4491.593,52650.0,future
4491.593,52900.0,etf
4491.718,52650.0,future
4491.718,53050.0,etf
4491.843,52650.0,future
4491.843,53050.0,etf
4491.968,52650.0,future
4491.968,53050.0,etf
4492.078,52450.0,future
4492.078,53050.0,etf
4492.218,52500.0,future
4492.218,52850.0,etf
4492.359,52650.0,future
4492.359,52900.0,etf
4492.453,52550.0,future
4492.453,53050.0,etf
4492.578,52550.0,future
4492.578,52950.0,etf
4492.718,52350.0,future
4492.718,52950.0,etf
4492.843,52400.0,future
4492.843,52750.0,etf
4492.968,52350.0,future
4492.968,52750.0,etf
4493.093,52350.0,future
4493.093,52750.0,etf
4493.203,52450.0,future
4493.203,52750.0,etf
4493.343,52450.0,future
4493.343,52750.0,etf
4493.468,52400.0,future
4493.468,52750.0,etf
4493.593,52400.0,future
4493.593,52750.0,etf
4493.718,52400.0,future
4493.718,52750.0,etf
4493.843,52400.0,future
4493.843,52750.0,etf
4493.968,52300.0,future
4493.968,52750.0,etf
4494.093,52300.0,future
4494.093,52750.0,etf
4494.203,52150.0,future
4494.203,52750.0,etf
4494.343,52200.0,future
4494.343,52650.0,etf
4494.468,52250.0,future
4494.468,52650.0,etf
4494.578,52250.0,future
4494.578,52650.0,etf
4494.703,52150.0,future
4494.703,52650.0,etf
4494.828,52050.0,future
4494.828,52650.0,etf
4494.953,52050.0,future
4494.953,52550.0,etf
4495.093,52000.0,future
4495.093,52550.0,etf
4495.218,52150.0,future
4495.218,52550.0,etf
4495.343,52100.0,future
4495.343,52600.0,etf
4495.468,52100.0,future
4495.468,52550.0,etf
4495.593,52150.0,future
4495.593,52550.0,etf
4495.718,52150.0,future
4495.718,52550.0,etf
4495.828,52100.0,future
4495.828,52550.0,etf
4495.968,52150.0,future
4495.968,52550.0,etf
4496.093,52150.0,future
4496.093,52600.0,etf
4496.203,52250.0,future
4496.203,52550.0,etf
4496.328,52150.0,future
4496.328,52650.0,etf
4496.453,52050.0,future
4496.453,52550.0,etf
4496.593,51950.0,future
4496.593,52550.0,etf
4496.718,51850.0,future
4496.718,52450.0,etf
4496.843,52100.0,future
4496.843,52450.0,etf
4496.968,52150.0,future
4496.968,52500.0,etf
4497.093,52250.0,future
4497.093,52550.0,etf
4497.218,52150.0,future
4497.218,52550.0,etf
4497.328,52150.0,future
4497.328,52550.0,etf
4497.468,51950.0,future
4497.468,52550.0,etf
4497.593,51900.0,future
4497.593,52350.0,etf
4497.718,51850.0,future
4497.718,52350.0,etf
4497.843,51750.0,future
4497.843,52350.0,etf
4497.953,51700.0,future
4497.953,52250.0,etf
4498.078,51750.0,future
4498.078,52250.0,etf
4498.218,51750.0,future
4498.218,52250.0,etf
4498.328,51750.0,future
4498.328,52250.0,etf
4498.468,51700.0,future
4498.468,52150.0,etf
4498.593,51600.0,future
4498.593,52150.0,etf
4498.703,51550.0,future
4498.703,52050.0,etf
4498.843,51350.0,future
4498.843,52050.0,etf
4498.968,51450.0,future
4498.968,51950.0,etf
4499.093,51350.0,future
4499.093,51750.0,etf
4499.218,51250.0,future
4499.218,51750.0,etf
4499.343,51250.0,future
4499.343,51750.0,etf
4499.468,51150.0,future
4499.468,51500.0,etf
4499.593,51350.0,future
4499.593,51500.0,etf
4499.718,51450.0,future
4499.718,51650.0,etf
4499.828,51350.0,future
4499.828,51750.0,etf
4499.968,51350.0,future
4499.968,51650.0,etf
4500.093,51600.0,future
4500.093,51650.0,etf
4500.218,51900.0,future
4500.218,51900.0,etf
4500.343,51850.0,future
4500.343,52150.0,etf
4500.468,51900.0,future
4500.468,52150.0,etf
4500.593,51750.0,future
4500.593,52150.0,etf
4500.718,51750.0,future
4500.718,52050.0,etf
4500.843,51850.0,future
4500.843,52150.0,etf
4500.968,51750.0,future
4500.968,52250.0,etf
4501.078,51450.0,future
4501.078,51700.0,etf
4501.203,51450.0,future
4501.203,51750.0,etf
4501.328,51450.0,future
4501.328,51600.0,etf
4501.468,51550.0,future
4501.468,51650.0,etf
4501.578,51450.0,future
4501.578,51750.0,etf
4501.718,51450.0,future
4501.718,51650.0,etf
4501.843,51500.0,future
4501.843,51650.0,etf
4501.953,51450.0,future
4501.953,51700.0,etf
4502.078,51600.0,future
4502.078,51650.0,etf
4502.218,51450.0,future
4502.218,51900.0,etf
4502.343,51550.0,future
4502.343,51750.0,etf
4502.453,51650.0,future
4502.453,51850.0,etf
4502.593,51650.0,future
4502.593,51950.0,etf
4502.703,51900.0,future
4502.703,51950.0,etf
4502.859,52200.0,future
4502.859,52200.0,etf
4502.984,52350.0,future
4502.984,51950.0,etf
4503.093,52150.0,future
4503.093,52050.0,etf
4503.218,52100.0,future
4503.218,52250.0,etf
4503.343,52350.0,future
4503.343,52200.0,etf
4503.468,52550.0,future
4503.468,52150.0,etf
4503.578,52650.0,future
4503.578,52550.0,etf
4503.703,52550.0,future
4503.703,52350.0,etf
4503.843,52650.0,future
4503.843,52450.0,etf
4503.968,52550.0,future
4503.968,52550.0,etf
4504.078,52550.0,future
4504.078,52450.0,etf
4504.218,52600.0,future
4504.218,52350.0,etf
4504.328,52650.0,future
4504.328,52400.0,etf
4504.453,52750.0,future
4504.453,52450.0,etf
4504.593,52800.0,future
4504.593,52550.0,etf
4504.718,52850.0,future
4504.718,52550.0,etf
4504.843,52850.0,future
4504.843,52400.0,etf
4504.968,52850.0,future
4504.968,52550.0,etf
4505.093,53050.0,future
4505.093,52550.0,etf
4505.218,52950.0,future
4505.218,52550.0,etf
4505.328,52950.0,future
4505.328,52550.0,etf
4505.468,52850.0,future
4505.468,52550.0,etf
4505.578,53100.0,future
4505.578,52550.0,etf
4505.703,53150.0,future
4505.703,52750.0,etf
4505.828,53050.0,future
4505.828,52750.0,etf
4505.968,53250.0,future
4505.968,52650.0,etf
4506.093,53250.0,future
4506.093,52700.0,etf
4506.218,53250.0,future
4506.218,52750.0,etf
4506.343,53200.0,future
4506.343,52750.0,etf
4506.468,53250.0,future
4506.468,52750.0,etf
4506.578,53150.0,future
4506.578,52750.0,etf
4506.703,53200.0,future
4506.703,52700.0,etf
4506.828,53200.0,future
4506.828,52750.0,etf
4506.968,53000.0,future
4506.968,52750.0,etf
4507.078,53100.0,future
4507.078,52650.0,etf
4507.218,53150.0,future
4507.218,52700.0,etf
4507.343,53650.0,future
4507.343,53150.0,etf
4507.453,53800.0,future
4507.453,53150.0,etf
4507.578,53850.0,future
4507.578,53350.0,etf
4507.718,53950.0,future
4507.718,53450.0,etf
4507.828,53750.0,future
4507.828,53450.0,etf
4507.968,53750.0,future
4507.968,53400.0,etf
4508.093,53650.0,future
4508.093,53350.0,etf
4508.218,53650.0,future
4508.218,53250.0,etf
4508.359,53800.0,future
4508.359,53250.0,etf
4508.453,53650.0,future
4508.453,53400.0,etf
4508.578,53650.0,future
4508.578,53250.0,etf
4508.718,53650.0,future
4508.718,53250.0,etf
4508.843,53750.0,future
4508.843,53250.0,etf
4508.953,53850.0,future
4508.953,53350.0,etf
4509.093,53650.0,future
4509.093,53450.0,etf
4509.203,53650.0,future
4509.203,53250.0,etf
4509.328,53650.0,future
4509.328,53250.0,etf
4509.468,53650.0,future
4509.468,53250.0,etf
4509.593,53650.0,future
4509.593,53250.0,etf
4509.703,53650.0,future
4509.703,53250.0,etf
4509.843,53550.0,future
4509.843,53250.0,etf
4509.953,53650.0,future
4509.953,53150.0,etf
4510.078,53950.0,future
4510.078,53450.0,etf
4510.203,53950.0,future
4510.203,53500.0,etf
4510.328,53950.0,future
4510.328,53550.0,etf
4510.453,53950.0,future
4510.453,53550.0,etf
4510.578,53950.0,future
4510.578,53550.0,etf
4510.703,53950.0,future
4510.703,53550.0,etf
4510.828,53950.0,future
4510.828,53550.0,etf
4510.953,53950.0,future
4510.953,53550.0,etf
4511.078,54050.0,future
4511.078,53550.0,etf
4511.203,54050.0,future
4511.203,53550.0,etf
4511.328,53950.0,future
4511.328,53550.0,etf
4511.484,54050.0,future
4511.484,53500.0,etf
4511.578,54100.0,future
4511.578,53550.0,etf
4511.703,54050.0,future
4511.703,53550.0,etf
4511.828,53950.0,future
4511.828,53550.0,etf
4511.968,54000.0,future
4511.968,53500.0,etf
4512.093,54050.0,future
4512.093,53550.0,etf
4512.203,54150.0,future
4512.203,53650.0,etf
4512.343,54150.0,future
4512.343,53650.0,etf
4512.453,54050.0,future
4512.453,53650.0,etf
4512.578,54150.0,future
4512.578,53600.0,etf
4512.703,54350.0,future
4512.703,53650.0,etf
4512.843,54450.0,future
4512.843,53850.0,etf
4512.968,54650.0,future
4512.968,54200.0,etf
4513.093,54450.0,future
4513.093,54150.0,etf
4513.203,54450.0,future
4513.203,54100.0,etf
4513.328,54550.0,future
4513.328,54050.0,etf
4513.468,54650.0,future
4513.468,54150.0,etf
4513.609,54750.0,future
4513.609,54250.0,etf
4513.703,54650.0,future
4513.703,54200.0,etf
4513.843,54650.0,future
4513.843,54550.0,etf
4513.953,54750.0,future
4513.953,54400.0,etf
4514.078,54650.0,future
4514.078,54500.0,etf
4514.218,54750.0,future
4514.218,54300.0,etf
4514.343,54650.0,future
4514.343,54450.0,etf
4514.468,54550.0,future
4514.468,54350.0,etf
4514.593,54450.0,future
4514.593,54400.0,etf
4514.703,54200.0,future
4514.703,54250.0,etf
4514.843,53900.0,future
4514.843,54300.0,etf
4514.968,53750.0,future
4514.968,54300.0,etf
4515.093,53650.0,future
4515.093,54200.0,etf
4515.218,53500.0,future
4515.218,54150.0,etf
4515.343,53550.0,future
4515.343,53850.0,etf
4515.468,53250.0,future
4515.468,53850.0,etf
4515.593,53200.0,future
4515.593,53750.0,etf
4515.718,53150.0,future
4515.718,53750.0,etf
4515.828,53050.0,future
4515.828,53450.0,etf
4515.968,53050.0,future
4515.968,53550.0,etf
4516.078,53050.0,future
4516.078,53550.0,etf
4516.218,53050.0,future
4516.218,53400.0,etf
4516.328,53250.0,future
4516.328,53450.0,etf
4516.468,53350.0,future
4516.468,53650.0,etf
4516.578,53550.0,future
4516.578,53750.0,etf
4516.703,53350.0,future
4516.703,53650.0,etf
4516.828,53300.0,future
4516.828,53750.0,etf
4516.953,53350.0,future
4516.953,53700.0,etf
4517.078,53400.0,future
4517.078,53800.0,etf
4517.218,53550.0,future
4517.218,53850.0,etf
4517.343,53650.0,future
4517.343,53700.0,etf
4517.453,53850.0,future
4517.453,54050.0,etf
4517.609,53850.0,future
4517.609,53750.0,etf
4517.718,53850.0,future
4517.718,53800.0,etf
4517.843,53850.0,future
4517.843,54150.0,etf
4517.968,53750.0,future
4517.968,54150.0,etf
4518.093,53750.0,future
4518.093,54050.0,etf
4518.218,53650.0,future
4518.218,54050.0,etf
4518.328,53650.0,future
4518.328,53950.0,etf
4518.468,53650.0,future
4518.468,53950.0,etf
4518.593,53350.0,future
4518.593,53950.0,etf
4518.734,53500.0,future
4518.734,53650.0,etf
4518.828,53500.0,future
4518.828,53800.0,etf
4518.968,53350.0,future
4518.968,53800.0,etf
4519.093,53300.0,future
4519.093,53650.0,etf
4519.218,53050.0,future
4519.218,53600.0,etf
4519.343,53050.0,future
4519.343,53350.0,etf
4519.484,53100.0,future
4519.484,53350.0,etf
4519.593,53150.0,future
4519.593,53400.0,etf
4519.703,53100.0,future
4519.703,53550.0,etf
4519.828,53050.0,future
4519.828,53400.0,etf
4519.953,53200.0,future
4519.953,53350.0,etf
4520.078,53450.0,future
4520.078,53500.0,etf
4520.203,53150.0,future
4520.203,53600.0,etf
4520.343,53150.0,future
4520.343,53550.0,etf
4520.468,52850.0,future
4520.468,53450.0,etf
4520.593,52900.0,future
4520.593,53300.0,etf
4520.718,52850.0,future
4520.718,53100.0,etf
4520.843,52700.0,future
4520.843,53150.0,etf
4520.953,52550.0,future
4520.953,53000.0,etf
4521.078,52450.0,future
4521.093,52850.0,etf
4521.203,52500.0,future
4521.203,52750.0,etf
4521.328,52450.0,future
4521.328,52800.0,etf
4521.468,52250.0,future
4521.468,52750.0,etf
4521.578,52350.0,future
4521.578,52750.0,etf
4521.718,52250.0,future
4521.718,52750.0,etf
4521.828,52350.0,future
4521.828,52650.0,etf
4521.968,52250.0,future
4521.968,52750.0,etf
4522.078,52150.0,future
4522.078,52650.0,etf
4522.218,51950.0,future
4522.218,52450.0,etf
4522.328,51750.0,future
4522.328,52450.0,etf
4522.484,51100.0,future
4522.484,52250.0,etf
4522.593,50950.0,future
4522.593,51650.0,etf
4522.718,50700.0,future
4522.718,51050.0,etf
4522.828,51350.0,future
4522.828,51150.0,etf
4522.953,51350.0,future
4522.953,51400.0,etf
4523.078,50900.0,future
4523.078,51200.0,etf
4523.234,51000.0,future
4523.234,51100.0,etf
4523.343,51050.0,future
4523.343,51200.0,etf
4523.453,51050.0,future
4523.453,51250.0,etf
4523.593,51000.0,future
4523.593,51250.0,etf
4523.718,51500.0,future
4523.718,51200.0,etf
4523.843,51650.0,future
4523.843,51700.0,etf
4523.968,51550.0,future
4523.968,51850.0,etf
4524.078,51450.0,future
4524.078,51750.0,etf
4524.203,51300.0,future
4524.203,51650.0,etf
4524.359,51650.0,future
4524.359,51300.0,etf
4524.453,51950.0,future
4524.453,51750.0,etf
4524.593,51850.0,future
4524.593,52050.0,etf
4524.703,52050.0,future
4524.703,52150.0,etf
4524.843,52550.0,future
4524.843,52150.0,etf
4524.953,52450.0,future
4524.953,52650.0,etf
4525.093,51950.0,future
4525.109,52550.0,etf
4525.218,51950.0,future
4525.218,52050.0,etf
4525.343,51950.0,future
4525.343,52050.0,etf
4525.468,51950.0,future
4525.468,52050.0,etf
4525.593,51750.0,future
4525.593,52050.0,etf
4525.718,51650.0,future
4525.718,52150.0,etf
4525.843,51550.0,future
4525.843,52100.0,etf
4525.953,51400.0,future
4525.953,51800.0,etf
4526.093,51250.0,future
4526.093,51700.0,etf
4526.218,51150.0,future
4526.218,51550.0,etf
4526.359,51350.0,future
4526.359,51450.0,etf
4526.453,51350.0,future
4526.453,51550.0,etf
4526.593,51350.0,future
4526.593,51550.0,etf
4526.703,51100.0,future
4526.703,51500.0,etf
4526.843,51250.0,future
4526.843,51600.0,etf
4526.984,51350.0,future
4526.984,51450.0,etf
4527.078,51450.0,future
4527.078,51550.0,etf
4527.218,51550.0,future
4527.218,51650.0,etf
4527.343,51550.0,future
4527.343,51750.0,etf
4527.468,51600.0,future
4527.468,51750.0,etf
4527.578,51150.0,future
4527.578,51800.0,etf
4527.718,51300.0,future
4527.718,51350.0,etf
4527.843,51300.0,future
4527.843,51600.0,etf
4527.968,51650.0,future
4527.968,51600.0,etf
4528.093,51650.0,future
4528.093,51600.0,etf
4528.203,51450.0,future
4528.203,51850.0,etf
4528.328,51550.0,future
4528.328,51650.0,etf
4528.468,51500.0,future
4528.468,51750.0,etf
4528.593,51550.0,future
