time,price,instrument
10868.093,60650.0,etf
10868.203,60250.0,future
10868.203,60650.0,etf
10868.328,60150.0,future
10868.328,60750.0,etf
10868.453,60250.0,future
10868.453,60650.0,etf
10868.593,60000.0,future
10868.593,60650.0,etf
10868.718,59550.0,future
10868.718,60150.0,etf
10868.843,59200.0,future
10868.843,59550.0,etf
10868.968,58950.0,future
10868.968,59450.0,etf
10869.093,58950.0,future
10869.093,59450.0,etf
10869.218,58950.0,future
10869.218,59500.0,etf
10869.328,58850.0,future
10869.328,59350.0,etf
10869.468,59150.0,future
10869.468,59350.0,etf
10869.593,59150.0,future
10869.593,59500.0,etf
10869.703,59700.0,future
10869.703,59550.0,etf
10869.828,59750.0,future
10869.828,59650.0,etf
10869.968,59750.0,future
10869.968,59650.0,etf
10870.093,59900.0,future
10870.093,59950.0,etf
10870.218,59750.0,future
10870.218,59650.0,etf
10870.343,59700.0,future
10870.343,59850.0,etf
10870.468,59800.0,future
10870.468,59800.0,etf
10870.593,59750.0,future
10870.593,59900.0,etf
10870.718,59650.0,future
10870.718,59850.0,etf
10870.843,59550.0,future
10870.843,59750.0,etf
10870.968,59500.0,future
10870.968,59650.0,etf
10871.093,59400.0,future
10871.093,59600.0,etf
10871.218,59350.0,future
10871.218,59450.0,etf
10871.328,59250.0,future
10871.328,59350.0,etf
10871.453,59300.0,future
10871.453,59400.0,etf
10871.593,59450.0,future
10871.593,59400.0,etf
10871.718,59350.0,future
10871.718,59400.0,etf
10871.843,59350.0,future
10871.843,59350.0,etf
10871.968,59600.0,future
10871.968,59350.0,etf
10872.078,59650.0,future
10872.078,59600.0,etf
10872.218,59650.0,future
10872.218,59650.0,etf
10872.343,60050.0,future
10872.343,59650.0,etf
10872.453,60050.0,future
10872.453,60050.0,etf
10872.593,60050.0,future
10872.593,59950.0,etf
10872.718,60350.0,future
10872.718,59950.0,etf
10872.843,60250.0,future
10872.843,60250.0,etf
10872.968,60350.0,future
10872.968,60150.0,etf
10873.093,60250.0,future
10873.093,60250.0,etf
10873.218,60150.0,future
10873.218,60150.0,etf
10873.328,60350.0,future
10873.328,60050.0,etf
10873.468,60350.0,future
10873.468,60250.0,etf
10873.593,60250.0,future
10873.593,60250.0,etf
10873.718,60250.0,future
10873.718,60150.0,etf
10873.828,60350.0,future
10873.828,60150.0,etf
10873.968,60350.0,future
10873.968,60250.0,etf
10874.093,60300.0,future
10874.093,60250.0,etf
10874.218,60300.0,future
10874.218,60200.0,etf
10874.343,60200.0,future
10874.343,60450.0,etf
10874.468,60050.0,future
10874.468,60200.0,etf
10874.578,60150.0,future
10874.578,60050.0,etf
10874.718,60050.0,future
10874.718,60150.0,etf
10874.828,60150.0,future
10874.828,60050.0,etf
10874.953,59950.0,future
10874.953,60300.0,etf
10875.093,59850.0,future
10875.093,60050.0,etf
10875.218,59900.0,future
10875.218,59950.0,etf
10875.328,59900.0,future
10875.328,60000.0,etf
10875.453,60050.0,future
10875.453,60000.0,etf
10875.593,60200.0,future
10875.593,60150.0,etf
10875.703,60500.0,future
10875.703,60300.0,etf
10875.843,60300.0,future
10875.843,60600.0,etf
10875.953,60250.0,future
10875.953,60400.0,etf
10876.078,60050.0,future
10876.078,60350.0,etf
10876.203,59900.0,future
10876.203,60150.0,etf
10876.328,59950.0,future
10876.328,60000.0,etf
10876.468,59950.0,future
10876.468,60050.0,etf
10876.593,59950.0,future
10876.593,60050.0,etf
10876.718,59950.0,future
10876.718,60050.0,etf
10876.843,59900.0,future
10876.843,60050.0,etf
10876.968,59900.0,future
10876.968,60000.0,etf
10877.093,59950.0,future
10877.093,60000.0,etf
10877.203,59650.0,future
10877.203,60050.0,etf
10877.328,59900.0,future
10877.328,59750.0,etf
10877.468,59900.0,future
10877.468,60000.0,etf
10877.593,60000.0,future
10877.593,60000.0,etf
10877.718,60000.0,future
10877.718,60050.0,etf
10877.843,60000.0,future
10877.843,60050.0,etf
10877.968,60000.0,future
10877.968,60050.0,etf
10878.093,60050.0,future
10878.093,60050.0,etf
10878.218,60050.0,future
10878.218,60000.0,etf
10878.343,60150.0,future
10878.343,60050.0,etf
10878.468,60350.0,future
10878.468,60000.0,etf
10878.578,60250.0,future
10878.578,60000.0,etf
10878.718,60250.0,future
10878.718,60050.0,etf
10878.843,60250.0,future
10878.843,60050.0,etf
10878.953,60600.0,future
10878.953,60050.0,etf
10879.093,60750.0,future
10879.093,60650.0,etf
10879.203,60700.0,future
10879.203,60550.0,etf
10879.343,60700.0,future
10879.343,60550.0,etf
10879.453,60650.0,future
10879.453,60550.0,etf
10879.593,60600.0,future
10879.593,60650.0,etf
10879.703,60300.0,future
10879.703,60550.0,etf
10879.843,60400.0,future
10879.843,60650.0,etf
10879.953,60550.0,future
10879.953,60650.0,etf
10880.093,60500.0,future
10880.093,60650.0,etf
10880.218,60500.0,future
10880.218,60600.0,etf
10880.328,60550.0,future
10880.328,60600.0,etf
10880.468,60600.0,future
10880.468,60350.0,etf
10880.593,60550.0,future
10880.593,60400.0,etf
10880.718,60450.0,future
10880.718,60450.0,etf
10880.843,60550.0,future
10880.843,60350.0,etf
10880.968,60450.0,future
10880.968,60450.0,etf
10881.093,60500.0,future
10881.093,60550.0,etf
10881.203,60500.0,future
10881.203,60500.0,etf
10881.343,60450.0,future
10881.343,60500.0,etf
10881.453,60450.0,future
10881.453,60450.0,etf
10881.593,60450.0,future
10881.593,60450.0,etf
10881.718,60300.0,future
10881.718,60450.0,etf
10881.843,60250.0,future
10881.843,60300.0,etf
10881.968,60150.0,future
10881.968,60250.0,etf
10882.093,60100.0,future
10882.093,60050.0,etf
10882.218,59950.0,future
10882.218,60000.0,etf
10882.343,60100.0,future
10882.343,60250.0,etf
10882.468,60050.0,future
10882.468,60100.0,etf
10882.578,60000.0,future
10882.578,60050.0,etf
10882.718,60100.0,future
10882.718,60000.0,etf
10882.843,60250.0,future
10882.843,60100.0,etf
10882.968,60150.0,future
10882.968,60250.0,etf
10883.078,60150.0,future
10883.078,60150.0,etf
10883.203,60250.0,future
10883.203,60150.0,etf
10883.343,60250.0,future
10883.343,60250.0,etf
10883.468,60300.0,future
10883.468,60250.0,etf
10883.578,60350.0,future
10883.578,60300.0,etf
10883.718,60400.0,future
10883.718,60350.0,etf
10883.828,60600.0,future
10883.828,60400.0,etf
10883.953,60600.0,future
10883.953,60600.0,etf
10884.078,60600.0,future
10884.078,60600.0,etf
10884.218,60550.0,future
10884.218,60600.0,etf
10884.343,60400.0,future
10884.343,60200.0,etf
10884.453,60450.0,future
10884.453,60300.0,etf
10884.578,60600.0,future
10884.578,60350.0,etf
10884.718,60550.0,future
10884.718,60250.0,etf
10884.828,60600.0,future
10884.828,60350.0,etf
10884.968,60500.0,future
10884.968,60350.0,etf
10885.093,60550.0,future
10885.093,60300.0,etf
10885.203,60550.0,future
10885.203,60350.0,etf
10885.328,60400.0,future
10885.328,60350.0,etf
10885.453,60400.0,future
10885.453,60200.0,etf
10885.593,60100.0,future
10885.593,60200.0,etf
10885.703,60150.0,future
10885.703,60250.0,etf
10885.843,59950.0,future
10885.843,60250.0,etf
10885.953,60050.0,future
10885.953,60050.0,etf
10886.093,60200.0,future
10886.093,60050.0,etf
10886.203,60100.0,future
10886.203,60050.0,etf
10886.328,60100.0,future
10886.328,60050.0,etf
10886.453,60100.0,future
10886.453,60050.0,etf
10886.593,60200.0,future
10886.593,60050.0,etf
10886.718,60200.0,future
10886.718,60050.0,etf
10886.843,60300.0,future
10886.843,60000.0,etf
10886.968,60300.0,future
10886.968,60050.0,etf
10887.078,60400.0,future
10887.078,60050.0,etf
10887.203,60400.0,future
10887.203,60000.0,etf
10887.343,60400.0,future
10887.343,60050.0,etf
10887.468,60400.0,future
10887.468,60050.0,etf
10887.593,60350.0,future
10887.593,60050.0,etf
10887.718,60150.0,future
10887.718,60050.0,etf
10887.843,60200.0,future
10887.843,60000.0,etf
10887.953,60050.0,future
10887.953,60000.0,etf
10888.078,60000.0,future
10888.078,60000.0,etf
10888.218,60100.0,future
10888.218,59950.0,etf
10888.328,60050.0,future
10888.328,60000.0,etf
10888.468,60100.0,future
10888.468,59950.0,etf
10888.593,60100.0,future
10888.593,60000.0,etf
10888.703,60100.0,future
10888.703,60000.0,etf
10888.843,60300.0,future
10888.843,60000.0,etf
10888.953,60250.0,future
10888.953,60000.0,etf
10889.093,60400.0,future
10889.093,60050.0,etf
10889.218,60400.0,future
10889.218,60000.0,etf
10889.343,60400.0,future
10889.343,60050.0,etf
10889.453,60350.0,future
10889.453,60050.0,etf
10889.578,60250.0,future
10889.578,60050.0,etf
10889.718,60250.0,future
10889.718,59950.0,etf
10889.828,60250.0,future
10889.828,59950.0,etf
10889.953,60250.0,future
10889.953,59950.0,etf
10890.078,60450.0,future
10890.078,59950.0,etf
10890.218,60350.0,future
10890.218,60000.0,etf
10890.343,60200.0,future
10890.343,59950.0,etf
10890.468,60050.0,future
10890.468,60000.0,etf
10890.593,60350.0,future
10890.593,60000.0,etf
10890.703,60350.0,future
10890.703,59950.0,etf
10890.828,60350.0,future
10890.828,60050.0,etf
10890.953,60300.0,future
10890.953,60050.0,etf
10891.093,60250.0,future
10891.093,60000.0,etf
10891.203,60350.0,future
10891.203,59950.0,etf
10891.328,60350.0,future
10891.328,60050.0,etf
10891.453,60550.0,future
10891.453,60050.0,etf
10891.578,60450.0,future
10891.578,60100.0,etf
10891.718,60500.0,future
10891.718,60050.0,etf
10891.828,60450.0,future
10891.828,60100.0,etf
10891.968,60550.0,future
10891.968,60050.0,etf
10892.078,60450.0,future
10892.078,60150.0,etf
10892.203,60600.0,future
10892.203,60050.0,etf
10892.343,60600.0,future
10892.343,60150.0,etf
10892.453,60400.0,future
10892.453,60300.0,etf
10892.578,60400.0,future
10892.578,60100.0,etf
10892.718,60300.0,future
10892.718,60100.0,etf
10892.828,60200.0,future
10892.828,60000.0,etf
10892.953,60250.0,future
10892.953,60300.0,etf
10893.093,60300.0,future
10893.093,60050.0,etf
10893.203,60300.0,future
10893.203,60100.0,etf
10893.343,60300.0,future
10893.343,60100.0,etf
10893.468,60400.0,future
10893.468,60100.0,etf
10893.593,60350.0,future
10893.593,60200.0,etf
10893.703,60350.0,future
10893.703,60150.0,etf
10893.828,60250.0,future
10893.828,60150.0,etf
10893.968,60350.0,future
10893.968,60050.0,etf
10894.078,60250.0,future
10894.078,60150.0,etf
10894.203,60250.0,future
10894.203,60200.0,etf
10894.343,60350.0,future
10894.343,60150.0,etf
10894.468,60200.0,future
10894.468,60250.0,etf
10894.593,59650.0,future
10894.593,60100.0,etf
10894.718,59350.0,future
10894.718,59900.0,etf
10894.828,58750.0,future
10894.828,59800.0,etf
10894.968,58850.0,future
10894.968,59250.0,etf
10895.093,58800.0,future
10895.093,59300.0,etf
10895.203,58700.0,future
10895.203,59150.0,etf
10895.343,58600.0,future
10895.343,59150.0,etf
10895.468,58900.0,future
10895.468,59050.0,etf
10895.593,58950.0,future
10895.593,59150.0,etf
10895.718,59100.0,future
10895.718,59250.0,etf
10895.843,59050.0,future
10895.843,59150.0,etf
10895.968,58900.0,future
10895.968,59250.0,etf
10896.093,59050.0,future
10896.093,59100.0,etf
10896.218,59100.0,future
10896.218,59250.0,etf
10896.328,59650.0,future
10896.328,59250.0,etf
10896.453,59600.0,future
10896.453,59200.0,etf
10896.593,59900.0,future
10896.593,59400.0,etf
10896.718,59950.0,future
10896.718,59450.0,etf
10896.843,59900.0,future
10896.843,59450.0,etf
10896.968,59800.0,future
10896.968,59450.0,etf
10897.093,60000.0,future
10897.093,59450.0,etf
10897.218,59950.0,future
10897.218,59650.0,etf
10897.328,59850.0,future
10897.328,59550.0,etf
10897.453,59850.0,future
10897.453,59450.0,etf
10897.593,59750.0,future
10897.593,59450.0,etf
10897.734,59450.0,future
10897.734,60050.0,etf
10897.843,59350.0,future
10897.843,59150.0,etf
10897.953,59150.0,future
10897.953,59050.0,etf
10898.093,59250.0,future
10898.093,59400.0,etf
10898.218,59000.0,future
10898.218,59050.0,etf
10898.328,58850.0,future
10898.328,59350.0,etf
10898.484,58650.0,future
10898.484,59200.0,etf
10898.578,58650.0,future
10898.578,59100.0,etf
10898.703,58550.0,future
10898.703,59050.0,etf
10898.828,58600.0,future
10898.828,59050.0,etf
10898.968,58600.0,future
10898.968,59050.0,etf
10899.093,58450.0,future
10899.093,58950.0,etf
10899.203,58400.0,future
10899.203,58950.0,etf
10899.328,58350.0,future
10899.328,58850.0,etf
10899.453,58300.0,future
10899.453,58750.0,etf
10899.593,58850.0,future
10899.593,58750.0,etf
10899.718,58450.0,future
10899.718,58900.0,etf
10899.843,58350.0,future
10899.843,58750.0,etf
10899.968,58350.0,future
10899.968,58800.0,etf
10900.078,58500.0,future
10900.078,58750.0,etf
10900.218,58650.0,future
10900.218,58750.0,etf
10900.328,58850.0,future
10900.328,58750.0,etf
10900.468,58900.0,future
10900.468,58750.0,etf
10900.578,58850.0,future
10900.578,58750.0,etf
10900.703,58850.0,future
10900.703,58750.0,etf
10900.843,59100.0,future
10900.843,58750.0,etf
10900.968,59350.0,future
10900.968,58950.0,etf
10901.078,59350.0,future
10901.078,59150.0,etf
10901.218,59450.0,future
10901.218,59150.0,etf
10901.328,59300.0,future
10901.328,59250.0,etf
10901.453,59250.0,future
10901.453,59100.0,etf
10901.593,59150.0,future
10901.593,59050.0,etf
10901.718,59300.0,future
10901.718,58850.0,etf
10901.828,59300.0,future
10901.828,59000.0,etf
10901.953,59300.0,future
10901.953,59000.0,etf
10902.093,59300.0,future
10902.093,59000.0,etf
10902.203,59500.0,future
10902.203,59000.0,etf
10902.343,59600.0,future
10902.343,59200.0,etf
10902.453,59750.0,future
10902.453,59400.0,etf
10902.593,59750.0,future
10902.593,59550.0,etf
10902.703,59600.0,future
10902.703,59550.0,etf
10902.828,59650.0,future
10902.828,59400.0,etf
10902.968,59750.0,future
10902.968,59450.0,etf
10903.109,59850.0,future
10903.109,59550.0,etf
10903.203,60050.0,future
10903.203,59650.0,etf
10903.343,60200.0,future
10903.343,59700.0,etf
10903.468,60250.0,future
10903.468,59950.0,etf
10903.578,60250.0,future
10903.578,59950.0,etf
10903.703,60700.0,future
10903.703,59950.0,etf
10903.828,60800.0,future
10903.828,60200.0,etf
10903.968,60750.0,future
10903.968,60250.0,etf
10904.109,60600.0,future
10904.109,60250.0,etf
10904.203,60500.0,future
10904.203,60100.0,etf
10904.328,60750.0,future
10904.328,60000.0,etf
10904.468,60750.0,future
10904.468,60250.0,etf
10904.578,60500.0,future
10904.578,60250.0,etf
10904.718,60600.0,future
10904.718,60150.0,etf
10904.843,60450.0,future
10904.843,60200.0,etf
10904.968,60600.0,future
10904.968,60150.0,etf
10905.093,60600.0,future
10905.093,60300.0,etf
10905.203,60500.0,future
10905.203,60250.0,etf
10905.328,60500.0,future
10905.328,60200.0,etf
10905.453,60300.0,future
10905.453,60200.0,etf
10905.578,60400.0,future
10905.578,60050.0,etf
10905.703,60450.0,future
10905.703,60100.0,etf
10905.828,60400.0,future
10905.828,60150.0,etf
10905.953,60500.0,future
10905.953,60100.0,etf
10906.078,60650.0,future
10906.078,60200.0,etf
10906.218,60900.0,future
10906.218,60250.0,etf
10906.328,60700.0,future
10906.328,60300.0,etf
10906.453,60450.0,future
10906.453,60200.0,etf
10906.593,60400.0,future
10906.593,60150.0,etf
10906.718,60550.0,future
10906.718,60000.0,etf
10906.828,60450.0,future
10906.828,60150.0,etf
10906.968,60700.0,future
10906.968,60050.0,etf
10907.078,60900.0,future
10907.078,60300.0,etf
10907.218,60900.0,future
10907.218,60450.0,etf
10907.328,61000.0,future
10907.328,60600.0,etf
10907.468,60900.0,future
10907.484,60600.0,etf
10907.578,61000.0,future
10907.578,60500.0,etf
10907.718,60950.0,future
10907.718,60600.0,etf
10907.828,60950.0,future
10907.828,60550.0,etf
10907.968,61050.0,future
10907.968,60650.0,etf
10908.093,60950.0,future
10908.093,60600.0,etf
10908.218,60950.0,future
10908.218,60550.0,etf
10908.343,61050.0,future
10908.343,60550.0,etf
10908.468,61000.0,future
10908.468,60650.0,etf
10908.578,60550.0,future
10908.578,60600.0,etf
10908.718,60350.0,future
10908.718,60400.0,etf
10908.828,60300.0,future
10908.828,60350.0,etf
10908.968,60300.0,future
10908.968,60100.0,etf
10909.093,60050.0,future
10909.093,60100.0,etf
10909.218,60150.0,future
10909.218,59850.0,etf
10909.343,60300.0,future
10909.343,59950.0,etf
10909.468,60450.0,future
10909.468,60550.0,etf
10909.578,60450.0,future
10909.578,60300.0,etf
10909.718,60450.0,future
10909.718,60350.0,etf
10909.859,60700.0,future
10909.859,60350.0,etf
10909.953,60900.0,future
10909.953,60550.0,etf
10910.093,61000.0,future
10910.093,60500.0,etf
10910.218,60850.0,future
10910.218,60500.0,etf
10910.343,60700.0,future
10910.343,60550.0,etf
10910.468,60750.0,future
10910.468,60600.0,etf
10910.593,60750.0,future
10910.593,60550.0,etf
10910.703,60700.0,future
10910.703,60550.0,etf
10910.843,60800.0,future
10910.843,60500.0,etf
10910.968,60850.0,future
10910.968,60600.0,etf
10911.078,60750.0,future
10911.078,60650.0,etf
10911.218,60650.0,future
10911.218,60550.0,etf
10911.328,60650.0,future
10911.328,60300.0,etf
10911.468,60500.0,future
10911.468,60650.0,etf
10911.593,60250.0,future
10911.593,60650.0,etf
10911.703,60300.0,future
10911.703,60650.0,etf
10911.843,60300.0,future
10911.843,60650.0,etf
10911.968,60250.0,future
10911.968,60650.0,etf
10912.078,60250.0,future
10912.078,60450.0,etf
10912.218,60250.0,future
10912.218,60450.0,etf
10912.343,60250.0,future
10912.343,60450.0,etf
10912.468,60200.0,future
10912.468,60450.0,etf
10912.578,60150.0,future
10912.578,60400.0,etf
10912.703,60150.0,future
10912.703,60350.0,etf
10912.843,59950.0,future
10912.843,60350.0,etf
10912.968,60000.0,future
10912.968,60150.0,etf
10913.078,60050.0,future
10913.078,60400.0,etf
10913.218,59950.0,future
10913.218,60250.0,etf
10913.328,59950.0,future
10913.328,60250.0,etf
10913.468,60050.0,future
10913.468,60250.0,etf
10913.578,59900.0,future
10913.578,60350.0,etf
10913.718,59650.0,future
10913.718,60150.0,etf
10913.843,59550.0,future
10913.843,60200.0,etf
10913.984,59650.0,future
10913.984,60000.0,etf
10914.109,59750.0,future
10914.109,60050.0,etf
10914.218,59750.0,future
10914.218,60150.0,etf
10914.328,59600.0,future
10914.328,60150.0,etf
10914.468,59750.0,future
10914.468,60000.0,etf
10914.593,59750.0,future
10914.593,60150.0,etf
10914.703,59750.0,future
10914.703,60150.0,etf
10914.828,59750.0,future
10914.828,60150.0,etf
10914.953,59800.0,future
10914.953,60150.0,etf
10915.078,59550.0,future
10915.078,60200.0,etf
10915.218,59350.0,future
10915.218,59950.0,etf
10915.343,59350.0,future
10915.343,59850.0,etf
10915.468,59300.0,future
10915.468,59850.0,etf
10915.578,59400.0,future
10915.578,59850.0,etf
10915.718,59400.0,future
10915.718,59850.0,etf
10915.843,59400.0,future
10915.843,59850.0,etf
10915.968,59300.0,future
10915.968,59850.0,etf
10916.093,59250.0,future
10916.093,59750.0,etf
10916.203,59200.0,future
10916.203,59650.0,etf
10916.343,59100.0,future
10916.343,59550.0,etf
10916.453,59100.0,future
10916.453,59500.0,etf
10916.593,59050.0,future
10916.593,59500.0,etf
10916.718,58950.0,future
10916.718,59450.0,etf
10916.843,59550.0,future
10916.843,59450.0,etf
10916.968,59500.0,future
10916.968,59700.0,etf
10917.093,59600.0,future
10917.093,59900.0,etf
10917.218,59500.0,future
10917.218,59750.0,etf
10917.343,59500.0,future
10917.343,59800.0,etf
10917.468,59450.0,future
10917.468,59800.0,etf
10917.593,59300.0,future
10917.593,59750.0,etf
10917.718,59100.0,future
10917.718,59550.0,etf
10917.843,59150.0,future
10917.859,59450.0,etf
10917.968,59350.0,future
10917.968,59450.0,etf
10918.078,59450.0,future
10918.078,59650.0,etf
10918.218,59300.0,future
10918.218,59500.0,etf
10918.343,59250.0,future
10918.343,59500.0,etf
10918.468,59250.0,future
10918.468,59450.0,etf
10918.593,59300.0,future
10918.593,59450.0,etf
10918.703,59250.0,future
10918.703,59500.0,etf
10918.828,59250.0,future
10918.828,59450.0,etf
10918.968,59350.0,future
10918.968,59450.0,etf
10919.093,59350.0,future
10919.093,59550.0,etf
10919.218,59450.0,future
10919.218,59550.0,etf
10919.328,59600.0,future
10919.328,59500.0,etf
10919.453,59500.0,future
10919.453,59500.0,etf
10919.578,59500.0,future
10919.578,59500.0,etf
10919.718,59450.0,future
10919.718,59500.0,etf
10919.828,59250.0,future
10919.828,59450.0,etf
10919.968,59100.0,future
10919.968,59500.0,etf
10920.093,59150.0,future
10920.093,59500.0,etf
10920.203,58950.0,future
10920.203,59450.0,etf
10920.328,58900.0,future
10920.328,59400.0,etf
10920.453,58950.0,future
10920.453,59350.0,etf
10920.593,58900.0,future
10920.593,59350.0,etf
10920.703,58850.0,future
10920.703,59350.0,etf
10920.828,58750.0,future
10920.828,59350.0,etf
10920.968,58850.0,future
10920.968,59250.0,etf
10921.093,59050.0,future
10921.093,59300.0,etf
10921.218,59050.0,future
10921.218,59400.0,etf
10921.343,59100.0,future
10921.343,59250.0,etf
10921.453,59050.0,future
10921.453,59250.0,etf
10921.593,59000.0,future
10921.593,59250.0,etf
10921.718,59000.0,future
10921.718,59250.0,etf
10921.843,59050.0,future
10921.843,59250.0,etf
10921.968,59200.0,future
10921.968,59250.0,etf
10922.093,59350.0,future
10922.093,59250.0,etf
10922.218,59250.0,future
10922.218,59450.0,etf
10922.343,59300.0,future
10922.343,59250.0,etf
10922.468,59250.0,future
10922.468,59300.0,etf
10922.593,59250.0,future
10922.593,59400.0,etf
10922.718,59500.0,future
10922.718,59350.0,etf
10922.828,59450.0,future
10922.828,59550.0,etf
10922.968,59150.0,future
10922.968,59550.0,etf
10923.093,59050.0,future
10923.093,59250.0,etf
10923.218,59100.0,future
10923.218,59400.0,etf
10923.343,59150.0,future
10923.343,59300.0,etf
10923.468,59050.0,future
10923.468,59250.0,etf
10923.578,59050.0,future
10923.578,59150.0,etf
10923.718,58850.0,future
10923.718,59250.0,etf
10923.843,58850.0,future
10923.843,59200.0,etf
10923.968,58850.0,future
10923.968,59150.0,etf
10924.093,58950.0,future
10924.093,58950.0,etf
10924.203,59000.0,future
10924.203,59150.0,etf
10924.343,59050.0,future
10924.343,59200.0,etf
10924.453,59050.0,future
10924.453,59250.0,etf
10924.593,59050.0,future
10924.593,59250.0,etf
10924.703,59050.0,future
10924.703,59250.0,etf
10924.843,59050.0,future
10924.843,59250.0,etf
10924.968,59050.0,future
10924.968,59250.0,etf
10925.078,59350.0,future
10925.078,59250.0,etf
10925.218,59400.0,future
10925.218,59100.0,etf
10925.359,59350.0,future
10925.359,59100.0,etf
10925.453,59650.0,future
10925.453,59100.0,etf
10925.593,59700.0,future
10925.593,59200.0,etf
10925.718,59650.0,future
10925.718,59200.0,etf
10925.843,59550.0,future
10925.843,59150.0,etf
10925.968,59500.0,future
10925.968,59150.0,etf
10926.093,59650.0,future
10926.093,59150.0,etf
10926.218,59650.0,future
10926.218,59250.0,etf
10926.343,59600.0,future
10926.343,59250.0,etf
10926.468,59650.0,future
10926.468,59500.0,etf
10926.578,59650.0,future
10926.578,59500.0,etf
10926.718,59950.0,future
10926.718,59450.0,etf
10926.843,59450.0,future
10926.843,59500.0,etf
10926.968,59500.0,future
10926.968,59150.0,etf
10927.078,59650.0,future
10927.078,59100.0,etf
10927.218,59700.0,future
10927.218,59300.0,etf
10927.359,59750.0,future
10927.359,59300.0,etf
10927.453,59850.0,future
10927.453,59550.0,etf
10927.593,60050.0,future
10927.593,59550.0,etf
10927.703,59950.0,future
10927.703,59550.0,etf
10927.828,59950.0,future
10927.828,59550.0,etf
10927.968,60050.0,future
10927.968,59550.0,etf
10928.109,60250.0,future
10928.109,59950.0,etf
10928.234,60200.0,future
10928.234,59850.0,etf
10928.343,60250.0,future
10928.343,59800.0,etf
10928.453,60350.0,future
10928.453,59800.0,etf
10928.593,60300.0,future
10928.593,59850.0,etf
10928.718,60300.0,future
10928.718,59800.0,etf
10928.843,60400.0,future
10928.843,59850.0,etf
10928.968,60400.0,future
10928.968,59950.0,etf
10929.078,60550.0,future
10929.078,60100.0,etf
10929.218,60400.0,future
10929.218,60150.0,etf
10929.328,60300.0,future
10929.328,60000.0,etf
10929.468,60350.0,future
10929.468,59900.0,etf
10929.593,60450.0,future
10929.593,59950.0,etf
10929.734,60500.0,future
10929.734,60050.0,etf
10929.828,60650.0,future
10929.828,60150.0,etf
10929.968,60500.0,future
10929.968,60150.0,etf
10930.093,60700.0,future
10930.093,60050.0,etf
10930.218,60600.0,future
10930.218,60150.0,etf
10930.328,60650.0,future
10930.328,60150.0,etf
10930.453,60600.0,future
10930.453,60150.0,etf
10930.593,60750.0,future
10930.593,60250.0,etf
10930.703,60800.0,future
10930.703,60250.0,etf
10930.843,60700.0,future
10930.843,60250.0,etf
10930.968,60600.0,future
10930.968,60200.0,etf
10931.078,60700.0,future
10931.078,60250.0,etf
10931.218,60650.0,future
10931.218,60250.0,etf
10931.343,60650.0,future
10931.343,60250.0,etf
10931.468,60600.0,future
10931.468,60250.0,etf
10931.609,60700.0,future
10931.609,60200.0,etf
10931.703,60700.0,future
10931.703,60250.0,etf
10931.828,60750.0,future
10931.828,60250.0,etf
10931.953,60850.0,future
10931.953,60450.0,etf
10932.078,60950.0,future
10932.078,60450.0,etf
10932.203,60950.0,future
10932.203,60450.0,etf
10932.328,60900.0,future
10932.328,60450.0,etf
10932.468,61050.0,future
10932.468,60450.0,etf
10932.593,61300.0,future
10932.593,60650.0,etf
10932.718,61200.0,future
10932.718,60750.0,etf
10932.828,61300.0,future
10932.828,60850.0,etf
10932.953,61100.0,future
10932.953,60850.0,etf
10933.109,61000.0,future
10933.109,60700.0,etf
10933.218,61000.0,future
10933.218,60600.0,etf
10933.343,60850.0,future
10933.343,60600.0,etf
10933.468,60750.0,future
10933.468,60450.0,etf
10933.593,60750.0,future
10933.593,60350.0,etf
10933.718,60700.0,future
10933.718,60350.0,etf
10933.843,60650.0,future
10933.843,60300.0,etf
10933.953,60500.0,future
10933.953,60250.0,etf
10934.093,60550.0,future
10934.093,60150.0,etf
10934.218,60550.0,future
10934.218,60150.0,etf
10934.328,60700.0,future
10934.328,60150.0,etf
10934.468,61000.0,future
10934.468,60300.0,etf
10934.578,60800.0,future
10934.578,60550.0,etf
10934.703,60600.0,future
10934.703,60550.0,etf
10934.843,60450.0,future
10934.843,60200.0,etf
10934.968,60550.0,future
10934.968,60700.0,etf
10935.093,60650.0,future
10935.093,60700.0,etf
10935.203,60550.0,future
10935.203,60700.0,etf
10935.343,60550.0,future
10935.343,60450.0,etf
10935.453,60350.0,future
10935.453,60450.0,etf
10935.578,60350.0,future
10935.578,60250.0,etf
10935.703,60050.0,future
10935.703,60250.0,etf
10935.828,60350.0,future
10935.828,60350.0,etf
10935.968,60550.0,future
10935.968,60350.0,etf
10936.093,60500.0,future
10936.093,60550.0,etf
10936.218,60350.0,future
10936.218,60500.0,etf
10936.343,60300.0,future
10936.343,60350.0,etf
10936.468,60250.0,future
10936.468,60300.0,etf
10936.578,60250.0,future
10936.578,60150.0,etf
10936.718,60250.0,future
10936.718,60150.0,etf
10936.843,60150.0,future
10936.843,60150.0,etf
10936.953,60050.0,future
10936.953,60350.0,etf
10937.078,60250.0,future
10937.078,60350.0,etf
10937.218,60200.0,future
10937.218,60350.0,etf
10937.343,60350.0,future
10937.343,60300.0,etf
10937.453,60450.0,future
10937.453,60450.0,etf
10937.578,60300.0,future
10937.578,60550.0,etf
10937.703,60150.0,future
10937.703,60400.0,etf
10937.843,60050.0,future
10937.843,60250.0,etf
10937.968,60050.0,future
10937.968,60250.0,etf
