time,price,instrument
60300.203,81550.0,future
60300.203,81650.0,etf
60300.218,81550.0,future
60300.218,81650.0,etf
60300.265,81550.0,future
60300.265,81650.0,etf
60300.265,81550.0,future
60300.265,81750.0,etf
60300.265,81550.0,future
60300.265,81750.0,etf
60300.281,81550.0,future
60300.281,81750.0,etf
60300.312,81500.0,future
60300.312,81850.0,etf
60300.312,81500.0,future
60300.312,81850.0,etf
60300.312,81500.0,future
60300.312,81800.0,etf
60300.328,81400.0,future
60300.328,81800.0,etf
60300.359,81250.0,future
60300.359,81700.0,etf
60300.359,81250.0,future
60300.359,81700.0,etf
60300.359,81250.0,future
60300.359,81700.0,etf
60300.359,81250.0,future
60300.359,81700.0,etf
60300.359,81250.0,future
60300.359,81650.0,etf
60300.375,81250.0,future
60300.375,81650.0,etf
60300.406,81200.0,future
60300.406,81650.0,etf
60300.406,81200.0,future
60300.406,81650.0,etf
60300.421,81250.0,future
60300.421,81650.0,etf
60300.453,81250.0,future
60300.453,81650.0,etf
60300.468,81200.0,future
60300.468,81650.0,etf
60300.515,81250.0,future
60300.515,81650.0,etf
60300.515,81250.0,future
60300.515,81650.0,etf
60300.531,81250.0,future
60300.531,81650.0,etf
60300.562,81250.0,future
60300.562,81650.0,etf
60300.578,81300.0,future
60300.578,81650.0,etf
60300.609,81250.0,future
60300.609,81700.0,etf
60300.609,81250.0,future
60300.609,81650.0,etf
60300.625,81300.0,future
60300.625,81650.0,etf
60300.656,81300.0,future
60300.656,81700.0,etf
60300.671,81350.0,future
60300.671,81700.0,etf
60300.703,81500.0,future
60300.703,81750.0,etf
60300.718,81350.0,future
60300.718,81700.0,etf
60300.765,81400.0,future
60300.765,81750.0,etf
60300.765,81400.0,future
60300.765,81800.0,etf
60300.781,81350.0,future
60300.781,81800.0,etf
60300.812,81350.0,future
60300.812,81750.0,etf
60300.828,81350.0,future
60300.828,81750.0,etf
60300.859,81250.0,future
60300.859,81750.0,etf
60300.859,81250.0,future
60300.859,81650.0,etf
60300.875,81250.0,future
60300.875,81650.0,etf
60300.906,81150.0,future
60300.906,81650.0,etf
60300.906,81150.0,future
60300.906,81700.0,etf
60300.906,81150.0,future
60300.906,81700.0,etf
60300.906,81150.0,future
60300.906,81650.0,etf
60300.921,81250.0,future
60300.921,81650.0,etf
60300.953,81250.0,future
60300.953,81750.0,etf
60300.968,81250.0,future
60300.968,81750.0,etf
60301.015,81350.0,future
60301.015,81750.0,etf
60301.015,81350.0,future
60301.015,81700.0,etf
60301.015,81350.0,future
60301.015,81700.0,etf
60301.015,81350.0,future
60301.015,81750.0,etf
60301.031,81350.0,future
60301.031,81750.0,etf
60301.062,81500.0,future
60301.062,81750.0,etf
60301.062,81500.0,future
60301.062,81800.0,etf
60301.078,81500.0,future
60301.078,81800.0,etf
60301.109,81450.0,future
60301.109,81800.0,etf
60301.109,81450.0,future
60301.109,81750.0,etf
60301.125,81500.0,future
60301.125,81750.0,etf
60301.156,81650.0,future
60301.156,81800.0,etf
60301.156,81650.0,future
60301.156,81950.0,etf
60301.171,81650.0,future
60301.171,81950.0,etf
60301.203,81600.0,future
60301.203,81950.0,etf
60301.203,81600.0,future
60301.203,81900.0,etf
60301.218,81600.0,future
60301.218,81900.0,etf
60301.265,81700.0,future
60301.265,81900.0,etf
60301.265,81700.0,future
60301.265,81950.0,etf
60301.281,81700.0,future
60301.281,81950.0,etf
60301.328,81750.0,future
60301.328,81950.0,etf
60301.359,81900.0,future
60301.359,81800.0,etf
60301.359,81900.0,future
60301.359,82050.0,etf
60301.359,81900.0,future
60301.359,81850.0,etf
60301.359,81900.0,future
60301.359,82000.0,etf
60301.39,81950.0,future
60301.39,82000.0,etf
60301.406,81950.0,future
60301.406,82050.0,etf
60301.437,82100.0,future
60301.437,82050.0,etf
60301.453,82150.0,future
60301.453,81850.0,etf
60301.453,82150.0,future
60301.453,81850.0,etf
60301.453,82150.0,future
60301.453,82050.0,etf
60301.468,82150.0,future
60301.468,82050.0,etf
60301.515,82050.0,future
60301.515,82050.0,etf
60301.515,82050.0,future
60301.515,81950.0,etf
60301.531,82050.0,future
60301.531,81950.0,etf
60301.562,82050.0,future
60301.562,81950.0,etf
60301.578,82050.0,future
60301.578,81950.0,etf
60301.609,82000.0,future
60301.609,82050.0,etf
60301.609,82000.0,future
60301.609,82000.0,etf
60301.625,82000.0,future
60301.625,82000.0,etf
60301.656,82100.0,future
60301.656,82000.0,etf
60301.656,82100.0,future
60301.656,81900.0,etf
60301.656,82100.0,future
60301.656,82100.0,etf
60301.671,82050.0,future
60301.671,82100.0,etf
60301.703,82100.0,future
60301.703,82050.0,etf
60301.703,82100.0,future
60301.703,82100.0,etf
60301.734,82200.0,future
60301.734,82100.0,etf
60301.765,82150.0,future
60301.765,82150.0,etf
60301.765,82150.0,future
60301.765,82150.0,etf
60301.781,82150.0,future
60301.781,82150.0,etf
60301.812,82200.0,future
60301.812,82150.0,etf
60301.812,82200.0,future
60301.812,82150.0,etf
60301.843,82000.0,future
60301.843,82150.0,etf
60301.859,82000.0,future
60301.859,82000.0,etf
60301.875,82050.0,future
60301.875,82000.0,etf
60301.906,82000.0,future
60301.906,82050.0,etf
60301.906,82000.0,future
60301.906,82000.0,etf
60301.906,82000.0,future
60301.906,82000.0,etf
60301.921,82000.0,future
60301.937,82000.0,etf
60301.953,81950.0,future
60301.953,82000.0,etf
60301.953,81950.0,future
60301.953,81950.0,etf
60301.984,82150.0,future
60301.984,81950.0,etf
60302.015,82250.0,future
60302.015,82150.0,etf
60302.015,82250.0,future
60302.015,81950.0,etf
60302.015,82250.0,future
60302.015,81950.0,etf
60302.015,82250.0,future
60302.015,82150.0,etf
60302.031,82250.0,future
60302.031,82150.0,etf
60302.062,82200.0,future
60302.062,82150.0,etf
60302.062,82200.0,future
60302.062,82100.0,etf
60302.078,82200.0,future
60302.078,82100.0,etf
60302.109,82200.0,future
60302.109,82100.0,etf
60302.125,82250.0,future
60302.125,82100.0,etf
60302.171,82200.0,future
60302.171,82150.0,etf
60302.203,82150.0,future
60302.203,82100.0,etf
60302.203,82150.0,future
60302.203,82050.0,etf
60302.203,82150.0,future
60302.203,82050.0,etf
60302.234,82200.0,future
60302.234,82050.0,etf
60302.265,82250.0,future
60302.265,82100.0,etf
60302.265,82250.0,future
60302.265,82150.0,etf
60302.281,82150.0,future
60302.281,82150.0,etf
60302.312,82200.0,future
60302.312,82100.0,etf
60302.312,82200.0,future
60302.312,82100.0,etf
60302.312,82200.0,future
60302.312,82150.0,etf
60302.312,82200.0,future
60302.312,82150.0,etf
60302.328,82250.0,future
60302.328,82150.0,etf
60302.359,82150.0,future
60302.359,81950.0,etf
60302.359,82150.0,future
60302.359,82050.0,etf
60302.375,82150.0,future
60302.375,82050.0,etf
60302.421,82150.0,future
60302.421,82050.0,etf
60302.453,82000.0,future
60302.453,82050.0,etf
60302.453,82000.0,future
60302.453,81900.0,etf
60302.453,82000.0,future
60302.453,81900.0,etf
60302.484,82000.0,future
60302.484,81900.0,etf
60302.515,81950.0,future
60302.515,81900.0,etf
60302.515,81950.0,future
60302.515,81850.0,etf
60302.531,81950.0,future
60302.531,81850.0,etf
60302.562,82200.0,future
60302.562,81850.0,etf
60302.562,82200.0,future
60302.562,82100.0,etf
60302.562,82200.0,future
60302.562,82100.0,etf
60302.578,82250.0,future
60302.578,82100.0,etf
60302.625,82400.0,future
60302.625,81950.0,etf
60302.656,82350.0,future
60302.656,82150.0,etf
60302.656,82350.0,future
60302.656,82150.0,etf
60302.671,82350.0,future
60302.671,82150.0,etf
60302.703,82350.0,future
60302.703,82150.0,etf
60302.718,82350.0,future
60302.718,82150.0,etf
60302.765,82350.0,future
60302.765,82150.0,etf
60302.781,82350.0,future
60302.781,82150.0,etf
60302.812,82300.0,future
60302.812,82150.0,etf
60302.812,82300.0,future
60302.812,82100.0,etf
60302.828,82250.0,future
60302.828,82100.0,etf
60302.859,82350.0,future
60302.859,82050.0,etf
60302.859,82350.0,future
60302.859,82150.0,etf
60302.875,82300.0,future
60302.875,82150.0,etf
60302.906,82250.0,future
60302.906,82100.0,etf
60302.906,82250.0,future
60302.906,82050.0,etf
60302.906,82250.0,future
60302.921,82050.0,etf
60302.921,82250.0,future
60302.921,82050.0,etf
60302.968,82300.0,future
60302.968,82050.0,etf
60303.015,82350.0,future
60303.015,82100.0,etf
60303.015,82350.0,future
60303.015,82100.0,etf
60303.015,82350.0,future
60303.015,82150.0,etf
60303.031,82350.0,future
60303.031,82150.0,etf
60303.062,82350.0,future
60303.062,82150.0,etf
60303.078,82350.0,future
60303.078,82150.0,etf
60303.109,82300.0,future
60303.109,82150.0,etf
60303.109,82300.0,future
60303.109,82100.0,etf
60303.125,82250.0,future
60303.125,82100.0,etf
60303.156,82250.0,future
60303.156,81900.0,etf
60303.156,82250.0,future
60303.156,81900.0,etf
60303.156,82250.0,future
60303.156,81950.0,etf
60303.171,82250.0,future
60303.171,81950.0,etf
60303.203,82250.0,future
60303.203,81950.0,etf
60303.218,82250.0,future
60303.218,81950.0,etf
60303.265,82250.0,future
60303.265,81950.0,etf
60303.265,82250.0,future
60303.265,81950.0,etf
60303.281,82150.0,future
60303.281,81950.0,etf
60303.312,82050.0,future
60303.312,81850.0,etf
60303.312,82050.0,future
60303.312,81750.0,etf
60303.328,82050.0,future
60303.328,81750.0,etf
60303.359,82050.0,future
60303.359,81750.0,etf
60303.375,82050.0,future
60303.375,81750.0,etf
60303.406,82050.0,future
60303.406,81750.0,etf
60303.421,82050.0,future
60303.421,81750.0,etf
60303.453,81950.0,future
60303.453,81750.0,etf
60303.453,81950.0,future
60303.453,81650.0,etf
60303.468,81950.0,future
60303.468,81650.0,etf
60303.515,81850.0,future
60303.515,81650.0,etf
60303.515,81850.0,future
60303.515,81650.0,etf
60303.515,81850.0,future
60303.515,81900.0,etf
60303.515,81850.0,future
60303.515,81900.0,etf
60303.515,81850.0,future
60303.515,81900.0,etf
60303.515,81850.0,future
60303.515,81650.0,etf
60303.531,81850.0,future
60303.531,81650.0,etf
60303.562,81900.0,future
60303.562,81650.0,etf
60303.562,81900.0,future
60303.562,81700.0,etf
60303.578,82000.0,future
60303.578,81700.0,etf
60303.609,81950.0,future
60303.609,81800.0,etf
60303.609,81950.0,future
60303.609,81750.0,etf
60303.625,82100.0,future
60303.625,81750.0,etf
60303.656,82200.0,future
60303.656,81900.0,etf
60303.656,82200.0,future
60303.656,82050.0,etf
60303.656,82200.0,future
60303.656,82000.0,etf
60303.671,82200.0,future
60303.671,82000.0,etf
60303.703,82200.0,future
60303.703,82000.0,etf
60303.718,82200.0,future
60303.718,82000.0,etf
60303.765,82150.0,future
60303.765,82000.0,etf
60303.765,82150.0,future
60303.765,81950.0,etf
60303.781,82150.0,future
60303.781,81950.0,etf
60303.812,82150.0,future
60303.812,81950.0,etf
60303.828,82150.0,future
60303.828,81950.0,etf
60303.859,82200.0,future
60303.859,81950.0,etf
60303.859,82200.0,future
60303.859,82000.0,etf
60303.875,82150.0,future
60303.875,82000.0,etf
60303.906,82150.0,future
60303.906,81950.0,etf
60303.921,82200.0,future
60303.921,81950.0,etf
60303.953,82250.0,future
60303.953,82000.0,etf
60303.953,82250.0,future
60303.953,82050.0,etf
60303.968,82200.0,future
60303.968,82050.0,etf
60304.015,82050.0,future
60304.015,82000.0,etf
60304.015,82050.0,future
60304.015,81850.0,etf
60304.031,82100.0,future
60304.031,81850.0,etf
60304.062,81950.0,future
60304.062,81900.0,etf
60304.062,81950.0,future
60304.062,81750.0,etf
60304.078,81900.0,future
60304.078,81750.0,etf
60304.109,81850.0,future
60304.109,81700.0,etf
60304.109,81850.0,future
60304.109,81650.0,etf
60304.125,81850.0,future
60304.125,81650.0,etf
60304.171,81700.0,future
60304.171,81650.0,etf
60304.203,81650.0,future
60304.203,81850.0,etf
60304.203,81650.0,future
60304.203,81850.0,etf
60304.203,81650.0,future
60304.203,81850.0,etf
60304.203,81650.0,future
60304.203,81650.0,etf
60304.218,81650.0,future
60304.218,81650.0,etf
60304.265,81650.0,future
60304.265,81650.0,etf
60304.281,81650.0,future
60304.281,81650.0,etf
60304.312,81650.0,future
60304.312,81650.0,etf
60304.328,81650.0,future
60304.328,81650.0,etf
60304.359,81700.0,future
60304.359,81650.0,etf
60304.359,81700.0,future
60304.359,81700.0,etf
60304.375,81650.0,future
60304.375,81700.0,etf
60304.406,81650.0,future
60304.406,81650.0,etf
60304.406,81650.0,future
60304.406,81650.0,etf
60304.421,81700.0,future
60304.421,81650.0,etf
60304.453,81650.0,future
60304.453,81700.0,etf
60304.453,81650.0,future
60304.453,81650.0,etf
60304.468,81650.0,future
60304.468,81650.0,etf
60304.515,81650.0,future
60304.515,81650.0,etf
60304.531,81650.0,future
60304.531,81650.0,etf
60304.562,81650.0,future
60304.562,81650.0,etf
60304.578,81650.0,future
60304.578,81650.0,etf
60304.609,81650.0,future
60304.609,81650.0,etf
60304.625,81600.0,future
60304.625,81650.0,etf
60304.656,81750.0,future
60304.656,81650.0,etf
60304.656,81750.0,future
60304.656,81950.0,etf
60304.656,81750.0,future
60304.656,81750.0,etf
60304.671,81750.0,future
60304.671,81750.0,etf
60304.703,81700.0,future
60304.703,81750.0,etf
60304.718,81700.0,future
60304.718,81700.0,etf
60304.718,81650.0,future
60304.718,81700.0,etf
60304.765,81700.0,future
60304.765,81650.0,etf
60304.765,81700.0,future
60304.765,81700.0,etf
60304.781,81600.0,future
60304.781,81700.0,etf
60304.812,81600.0,future
60304.812,81650.0,etf
60304.828,81600.0,future
60304.828,81650.0,etf
60304.875,81400.0,future
60304.875,81900.0,etf
60304.906,81550.0,future
60304.906,81900.0,etf
60304.906,81550.0,future
60304.906,81900.0,etf
60304.906,81550.0,future
60304.906,81900.0,etf
60304.906,81550.0,future
60304.906,81900.0,etf
60304.906,81550.0,future
60304.906,81900.0,etf
60304.906,81550.0,future
60304.906,81850.0,etf
60304.921,81400.0,future
60304.921,81850.0,etf
60304.953,81350.0,future
60304.953,81700.0,etf
60304.953,81350.0,future
60304.953,81750.0,etf
60304.953,81350.0,future
60304.953,81750.0,etf
60304.984,81150.0,future
60304.984,81750.0,etf
60305.031,81200.0,future
60305.031,81650.0,etf
60305.062,81300.0,future
60305.062,81550.0,etf
60305.062,81300.0,future
60305.062,81700.0,etf
60305.062,81300.0,future
60305.062,81700.0,etf
60305.062,81300.0,future
60305.062,81600.0,etf
60305.062,81300.0,future
60305.062,81600.0,etf
60305.093,81300.0,future
60305.093,81600.0,etf
60305.109,81300.0,future
60305.109,81600.0,etf
60305.125,81250.0,future
60305.125,81600.0,etf
60305.171,81200.0,future
60305.171,81550.0,etf
60305.218,81150.0,future
60305.218,81550.0,etf
60305.265,80950.0,future
60305.265,81600.0,etf
60305.265,80950.0,future
60305.265,81600.0,etf
60305.265,80950.0,future
60305.265,81600.0,etf
60305.265,80950.0,future
60305.265,81600.0,etf
60305.265,80950.0,future
60305.265,81600.0,etf
60305.265,80950.0,future
60305.265,81600.0,etf
60305.265,80950.0,future
60305.265,81550.0,etf
60305.281,80950.0,future
60305.281,81450.0,etf
60305.312,80950.0,future
60305.312,81450.0,etf
60305.328,80950.0,future
60305.328,81450.0,etf
60305.359,81000.0,future
60305.359,81450.0,etf
60305.359,81000.0,future
60305.359,81450.0,etf
60305.375,81000.0,future
60305.375,81450.0,etf
60305.406,81050.0,future
60305.406,81450.0,etf
60305.406,81050.0,future
60305.406,81450.0,etf
60305.406,81050.0,future
60305.406,81450.0,etf
60305.421,81000.0,future
60305.421,81450.0,etf
60305.453,81150.0,future
60305.453,81450.0,etf
60305.453,81150.0,future
60305.453,81450.0,etf
60305.453,81150.0,future
60305.453,81450.0,etf
60305.468,81150.0,future
60305.468,81450.0,etf
60305.515,81350.0,future
60305.515,81450.0,etf
60305.515,81350.0,future
60305.515,81650.0,etf
60305.515,81350.0,future
60305.515,81650.0,etf
60305.531,81350.0,future
60305.531,81650.0,etf
60305.562,81350.0,future
60305.562,81650.0,etf
60305.578,81350.0,future
60305.578,81650.0,etf
60305.609,81200.0,future
60305.609,81650.0,etf
60305.609,81200.0,future
60305.609,81650.0,etf
60305.609,81200.0,future
60305.609,81700.0,etf
60305.609,81200.0,future
60305.609,81700.0,etf
60305.609,81200.0,future
60305.609,81650.0,etf
60305.625,81200.0,future
60305.625,81650.0,etf
60305.656,81400.0,future
60305.656,81650.0,etf
60305.656,81400.0,future
60305.656,81650.0,etf
60305.656,81400.0,future
60305.656,81750.0,etf
60305.671,81450.0,future
60305.671,81750.0,etf
60305.703,81450.0,future
60305.703,81750.0,etf
60305.703,81450.0,future
60305.703,81750.0,etf
60305.703,81450.0,future
60305.703,81750.0,etf
60305.718,81450.0,future
60305.718,81750.0,etf
60305.765,81550.0,future
60305.765,81750.0,etf
60305.765,81550.0,future
60305.765,81850.0,etf
60305.781,81550.0,future
60305.781,81850.0,etf
60305.812,81550.0,future
60305.812,81850.0,etf
60305.828,81550.0,future
60305.828,81850.0,etf
60305.859,81500.0,future
60305.859,81850.0,etf
60305.859,81500.0,future
60305.859,81800.0,etf
60305.875,81500.0,future
60305.875,81800.0,etf
60305.906,81550.0,future
60305.906,81800.0,etf
60305.906,81550.0,future
60305.906,81850.0,etf
60305.921,81550.0,future
60305.921,81850.0,etf
60305.953,81550.0,future
60305.953,81850.0,etf
60305.968,81550.0,future
60305.968,81850.0,etf
60306.015,81550.0,future
60306.015,81850.0,etf
60306.031,81750.0,future
60306.031,81850.0,etf
60306.062,81750.0,future
60306.062,82050.0,etf
60306.078,81750.0,future
60306.078,82050.0,etf
60306.109,81750.0,future
60306.109,82050.0,etf
60306.125,81750.0,future
60306.125,82050.0,etf
60306.156,81950.0,future
60306.156,82050.0,etf
60306.156,81950.0,future
60306.156,82250.0,etf
60306.156,81950.0,future
60306.156,82250.0,etf
60306.156,81950.0,future
60306.156,82150.0,etf
60306.171,81950.0,future
60306.171,82150.0,etf
60306.203,81750.0,future
60306.203,82150.0,etf
60306.203,81750.0,future
60306.203,81950.0,etf
60306.218,81750.0,future
60306.218,81950.0,etf
60306.265,81600.0,future
60306.265,81950.0,etf
60306.265,81600.0,future
60306.265,81800.0,etf
60306.281,81600.0,future
60306.281,81800.0,etf
60306.312,81600.0,future
60306.312,81800.0,etf
60306.328,81600.0,future
60306.328,81800.0,etf
60306.359,81550.0,future
60306.359,81800.0,etf
60306.359,81550.0,future
60306.359,81800.0,etf
60306.359,81550.0,future
60306.359,81750.0,etf
60306.375,81500.0,future
60306.375,81750.0,etf
60306.406,81450.0,future
60306.406,81700.0,etf
60306.406,81450.0,future
60306.406,81650.0,etf
60306.421,81450.0,future
60306.421,81650.0,etf
60306.453,81550.0,future
60306.453,81650.0,etf
60306.453,81550.0,future
60306.453,81650.0,etf
60306.453,81550.0,future
60306.453,81750.0,etf
60306.468,81350.0,future
60306.468,81750.0,etf
60306.515,81550.0,future
60306.515,81800.0,etf
60306.515,81550.0,future
60306.515,81850.0,etf
60306.531,81450.0,future
60306.531,81850.0,etf
60306.562,81450.0,future
60306.562,81750.0,etf
60306.578,81450.0,future
60306.578,81750.0,etf
60306.609,81250.0,future
60306.609,81750.0,etf
60306.609,81250.0,future
60306.609,81700.0,etf
60306.609,81250.0,future
60306.609,81700.0,etf
60306.609,81250.0,future
60306.609,81650.0,etf
60306.625,81250.0,future
60306.625,81650.0,etf
60306.656,81250.0,future
60306.656,81650.0,etf
60306.671,81250.0,future
60306.671,81650.0,etf
60306.703,81400.0,future
60306.703,81650.0,etf
60306.703,81400.0,future
60306.703,81750.0,etf
60306.718,81450.0,future
60306.718,81750.0,etf
60306.765,81350.0,future
60306.765,81750.0,etf
60306.765,81350.0,future
60306.765,81650.0,etf
60306.781,81350.0,future
60306.781,81650.0,etf
60306.812,81350.0,future
60306.812,81650.0,etf
60306.828,81350.0,future
60306.828,81650.0,etf
60306.859,81150.0,future
60306.859,81650.0,etf
60306.859,81150.0,future
60306.859,81700.0,etf
60306.859,81150.0,future
60306.859,81700.0,etf
60306.859,81150.0,future
60306.859,81650.0,etf
60306.875,81150.0,future
60306.875,81650.0,etf
60306.906,81150.0,future
60306.906,81550.0,etf
60306.906,81150.0,future
60306.906,81550.0,etf
60306.921,81200.0,future
60306.921,81550.0,etf
60306.953,81300.0,future
60306.953,81600.0,etf
60306.953,81300.0,future
60306.953,81650.0,etf
60306.953,81300.0,future
60306.953,81650.0,etf
60306.968,81300.0,future
60306.968,81700.0,etf
60307.015,81200.0,future
60307.015,81700.0,etf
60307.015,81200.0,future
60307.015,81700.0,etf
60307.015,81200.0,future
60307.015,81700.0,etf
60307.031,81250.0,future
60307.031,81700.0,etf
60307.062,81250.0,future
60307.062,81750.0,etf
60307.078,81250.0,future
60307.078,81750.0,etf
60307.109,81450.0,future
60307.109,81750.0,etf
60307.109,81450.0,future
60307.109,81600.0,etf
60307.109,81450.0,future
60307.109,81600.0,etf
60307.109,81450.0,future
60307.109,81600.0,etf
60307.109,81450.0,future
60307.109,81600.0,etf
60307.109,81450.0,future
60307.109,81750.0,etf
60307.125,81450.0,future
60307.125,81750.0,etf
60307.156,81600.0,future
60307.156,81750.0,etf
60307.156,81600.0,future
60307.156,81850.0,etf
60307.156,81600.0,future
60307.156,81850.0,etf
60307.171,81500.0,future
60307.171,81850.0,etf
60307.203,81500.0,future
60307.203,81800.0,etf
60307.218,81450.0,future
60307.218,81800.0,etf
60307.265,81500.0,future
60307.265,81800.0,etf
60307.265,81500.0,future
60307.265,81850.0,etf
60307.281,81450.0,future
60307.281,81850.0,etf
60307.312,81450.0,future
60307.312,81850.0,etf
60307.328,81450.0,future
60307.328,81850.0,etf
60307.359,81400.0,future
60307.359,81850.0,etf
60307.359,81400.0,future
60307.359,81800.0,etf
60307.375,81400.0,future
60307.375,81800.0,etf
60307.406,81450.0,future
60307.406,81800.0,etf
60307.406,81450.0,future
60307.406,81850.0,etf
60307.421,81350.0,future
60307.421,81850.0,etf
60307.453,81300.0,future
60307.453,81600.0,etf
60307.453,81300.0,future
60307.453,81600.0,etf
60307.453,81300.0,future
60307.453,81650.0,etf
60307.453,81300.0,future
60307.453,81600.0,etf
60307.468,81250.0,future
60307.468,81600.0,etf
60307.515,81350.0,future
60307.515,81550.0,etf
60307.515,81350.0,future
60307.515,81650.0,etf
60307.531,81350.0,future
60307.531,81650.0,etf
60307.562,81400.0,future
60307.562,81650.0,etf
60307.562,81400.0,future
60307.562,81700.0,etf
60307.578,81400.0,future
60307.578,81700.0,etf
60307.609,81450.0,future
60307.609,81700.0,etf
60307.609,81450.0,future
60307.609,81750.0,etf
60307.625,81450.0,future
60307.625,81750.0,etf
60307.656,81450.0,future
60307.656,81750.0,etf
60307.671,81450.0,future
60307.671,81750.0,etf
60307.703,81550.0,future
60307.703,81750.0,etf
60307.703,81550.0,future
60307.703,81850.0,etf
60307.718,81500.0,future
60307.718,81850.0,etf
60307.765,81600.0,future
60307.765,81800.0,etf
60307.765,81600.0,future
60307.765,81850.0,etf
60307.765,81600.0,future
60307.765,81850.0,etf
60307.781,81600.0,future
60307.781,81850.0,etf
60307.812,81550.0,future
60307.812,81850.0,etf
60307.812,81550.0,future
60307.812,81850.0,etf
60307.828,81550.0,future
60307.828,81850.0,etf
60307.859,81550.0,future
60307.859,81850.0,etf
60307.875,81650.0,future
60307.875,81850.0,etf
60307.906,81450.0,future
60307.906,81650.0,etf
60307.906,81450.0,future
60307.906,81650.0,etf
60307.921,81450.0,future
60307.921,81650.0,etf
60307.953,81450.0,future
60307.953,81650.0,etf
60307.968,81450.0,future
60307.968,81650.0,etf
60308.015,81400.0,future
60308.015,81650.0,etf
60308.015,81400.0,future
60308.015,81600.0,etf
60308.031,81450.0,future
60308.031,81600.0,etf
60308.062,81350.0,future
60308.062,81650.0,etf
60308.062,81350.0,future
60308.062,81550.0,etf
60308.078,81350.0,future
60308.078,81550.0,etf
60308.109,81300.0,future
60308.109,81550.0,etf
60308.109,81300.0,future
60308.109,81500.0,etf
60308.125,81350.0,future
60308.125,81500.0,etf
60308.156,81350.0,future
60308.156,81550.0,etf
60308.171,81350.0,future
60308.171,81550.0,etf
60308.203,81450.0,future
60308.203,81550.0,etf
60308.203,81450.0,future
60308.203,81650.0,etf
60308.218,81450.0,future
60308.218,81650.0,etf
60308.265,81450.0,future
60308.265,81650.0,etf
60308.281,81450.0,future
60308.281,81650.0,etf
60308.312,81500.0,future
60308.312,81650.0,etf
60308.312,81500.0,future
60308.312,81700.0,etf
60308.328,81500.0,future
60308.328,81700.0,etf
60308.359,81550.0,future
60308.359,81700.0,etf
60308.359,81550.0,future
60308.359,81750.0,etf
60308.375,81500.0,future
60308.375,81750.0,etf
60308.406,81600.0,future
60308.406,81450.0,etf
60308.406,81600.0,future
60308.406,81450.0,etf
60308.406,81600.0,future
60308.406,81450.0,etf
60308.406,81600.0,future
60308.406,81450.0,etf
60308.406,81600.0,future
60308.406,81450.0,etf
60308.406,81600.0,future
60308.406,81450.0,etf
60308.406,81600.0,future
60308.406,81450.0,etf
60308.406,81600.0,future
60308.406,81450.0,etf
60308.421,81550.0,future
60308.421,81450.0,etf
60308.453,81450.0,future
60308.453,81450.0,etf
60308.453,81450.0,future
60308.453,81450.0,etf
60308.453,81450.0,future
60308.453,81450.0,etf
60308.453,81450.0,future
60308.453,81450.0,etf
60308.468,81400.0,future
60308.468,81450.0,etf
60308.515,81500.0,future
60308.515,81450.0,etf
60308.515,81500.0,future
60308.515,81450.0,etf
60308.531,81450.0,future
60308.531,81450.0,etf
60308.562,81450.0,future
60308.562,81450.0,etf
60308.578,81450.0,future
60308.578,81450.0,etf
60308.609,81350.0,future
60308.609,81450.0,etf
60308.609,81350.0,future
60308.609,81450.0,etf
60308.609,81350.0,future
60308.609,81450.0,etf
60308.609,81350.0,future
60308.609,81450.0,etf
60308.625,81350.0,future
60308.625,81450.0,etf
60308.656,81250.0,future
60308.656,81450.0,etf
60308.656,81250.0,future
60308.656,81450.0,etf
60308.656,81250.0,future
60308.656,81450.0,etf
60308.656,81250.0,future
60308.656,81450.0,etf
60308.656,81250.0,future
60308.656,81450.0,etf
60308.671,81250.0,future
60308.671,81450.0,etf
60308.703,81350.0,future
60308.703,81450.0,etf
60308.703,81350.0,future
60308.703,81450.0,etf
60308.703,81350.0,future
60308.703,81450.0,etf
60308.718,81250.0,future
60308.718,81450.0,etf
60308.765,81150.0,future
60308.765,81450.0,etf
60308.765,81150.0,future
60308.765,81450.0,etf
60308.765,81150.0,future
60308.765,81450.0,etf
60308.765,81150.0,future
60308.765,81450.0,etf
60308.765,81150.0,future
60308.765,81450.0,etf
60308.781,81150.0,future
60308.781,81450.0,etf
60308.812,81250.0,future
60308.812,81450.0,etf
60308.812,81250.0,future
60308.812,81450.0,etf
60308.812,81250.0,future
60308.812,81450.0,etf
60308.812,81250.0,future
60308.812,81450.0,etf
60308.828,81250.0,future
60308.828,81450.0,etf
60308.875,81150.0,future
60308.875,81450.0,etf
60308.921,81250.0,future
60308.921,81450.0,etf
60308.953,81200.0,future
60308.953,81450.0,etf
60308.953,81200.0,future
60308.953,81450.0,etf
60308.968,81250.0,future
60308.968,81450.0,etf
60309.015,81350.0,future
60309.015,81450.0,etf
60309.015,81350.0,future
60309.015,81450.0,etf
60309.015,81350.0,future
60309.015,81450.0,etf
60309.015,81350.0,future
60309.015,81450.0,etf
60309.031,81350.0,future
60309.031,81450.0,etf
60309.062,81250.0,future
60309.062,81450.0,etf
60309.062,81250.0,future
60309.062,81450.0,etf
60309.062,81250.0,future
60309.062,81450.0,etf
60309.062,81250.0,future
60309.062,81450.0,etf
60309.078,81250.0,future
60309.078,81450.0,etf
60309.109,81450.0,future
60309.109,81450.0,etf
60309.109,81450.0,future
60309.109,81450.0,etf
60309.109,81450.0,future
